timestamp,heart_rate,steps,distance(miles),active_calories_burned
2021-03-02 07:00:00,62,0,0.0,0.0
2021-03-02 07:01:00,85,1,0.00046860356138706655,0.04
2021-03-02 07:02:00,84,8,0.0037488284910965324,0.32
2021-03-02 07:03:00,86,14,0.006560449859418931,0.56
2021-03-02 07:04:00,74,14,0.006560449859418931,0.56
2021-03-02 07:05:00,78,21,0.009840674789128397,0.84
2021-03-02 07:06:00,93,31,0.014526710402999063,1.24
2021-03-02 07:07:00,76,34,0.015932521087160263,1.36
2021-03-02 07:08:00,78,36,0.016869728209934397,1.44
2021-03-02 07:09:00,77,36,0.016869728209934397,1.44
2021-03-02 07:10:00,64,44,0.020618556701030927,1.76
2021-03-02 07:11:00,94,44,0.020618556701030927,1.76
2021-03-02 07:12:00,84,46,0.02155576382380506,1.84
2021-03-02 07:13:00,67,56,0.026241799437675725,2.24
2021-03-02 07:14:00,83,57,0.026710402999062792,2.2800000000000002
2021-03-02 07:15:00,86,65,0.030459231490159326,2.6
2021-03-02 07:16:00,102,71,0.03327085285848173,2.84
2021-03-02 07:17:00,73,73,0.03420805998125586,2.92
2021-03-02 07:18:00,82,81,0.03795688847235239,3.24
2021-03-02 07:19:00,84,89,0.04170571696344892,3.56
2021-03-02 07:20:00,82,97,0.045454545454545456,3.88
2021-03-02 07:21:00,99,104,0.04873477038425492,4.16
2021-03-02 07:22:00,72,104,0.04873477038425492,4.16
2021-03-02 07:23:00,78,106,0.04967197750702906,4.24
2021-03-02 07:24:00,88,114,0.053420805998125584,4.5600000000000005
2021-03-02 07:25:00,69,124,0.05810684161199625,4.96
2021-03-02 07:26:00,74,131,0.06138706654170572,5.24
2021-03-02 07:27:00,87,140,0.06560449859418932,5.6000000000000005
2021-03-02 07:28:00,71,141,0.06607310215557638,5.64
2021-03-02 07:29:00,82,143,0.06701030927835051,5.72
2021-03-02 07:30:00,84,152,0.07122774133083412,6.08
2021-03-02 07:31:00,81,162,0.07591377694470477,6.48
2021-03-02 07:32:00,73,171,0.08013120899718838,6.84
2021-03-02 07:33:00,75,179,0.08388003748828492,7.16
2021-03-02 07:34:00,85,185,0.08669165885660732,7.4
