timestamp,heart_rate,steps,distance(miles),active_calories_burned
2021-03-09 07:00:00,83,0,0.0,0.0
2021-03-09 07:01:00,86,5,0.0022862368541380885,0.2
2021-03-09 07:02:00,84,9,0.004115226337448559,0.36
2021-03-09 07:03:00,85,13,0.00594421582075903,0.52
2021-03-09 07:04:00,76,16,0.007315957933241884,0.64
2021-03-09 07:05:00,83,16,0.007315957933241884,0.64
2021-03-09 07:06:00,80,17,0.007773205304069501,0.68
2021-03-09 07:07:00,79,20,0.009144947416552354,0.8
2021-03-09 07:08:00,74,22,0.01005944215820759,0.88
2021-03-09 07:09:00,78,28,0.012802926383173296,1.12
2021-03-09 07:10:00,75,32,0.014631915866483767,1.28
2021-03-09 07:11:00,76,36,0.016460905349794237,1.44
2021-03-09 07:12:00,86,44,0.02011888431641518,1.76
2021-03-09 07:13:00,94,54,0.024691358024691357,2.16
2021-03-09 07:14:00,66,60,0.027434842249657063,2.4
2021-03-09 07:15:00,82,67,0.030635573845450386,2.68
2021-03-09 07:16:00,88,72,0.03292181069958847,2.88
2021-03-09 07:17:00,76,74,0.03383630544124371,2.96
2021-03-09 07:18:00,88,79,0.0361225422953818,3.16
2021-03-09 07:19:00,66,79,0.0361225422953818,3.16
2021-03-09 07:20:00,81,83,0.037951531778692274,3.3200000000000003
2021-03-09 07:21:00,66,93,0.04252400548696845,3.72
2021-03-09 07:22:00,94,96,0.0438957475994513,3.84
2021-03-09 07:23:00,81,96,0.0438957475994513,3.84
2021-03-09 07:24:00,83,101,0.04618198445358939,4.04
2021-03-09 07:25:00,86,104,0.04755372656607224,4.16
2021-03-09 07:26:00,72,114,0.05212620027434842,4.5600000000000005
2021-03-09 07:27:00,68,118,0.053955189757658895,4.72
2021-03-09 07:28:00,83,126,0.05761316872427984,5.04
2021-03-09 07:29:00,67,131,0.05989940557841792,5.24
2021-03-09 07:30:00,75,131,0.05989940557841792,5.24
2021-03-09 07:31:00,81,137,0.06264288980338363,5.48
2021-03-09 07:32:00,88,146,0.06675811614083219,5.84
2021-03-09 07:33:00,69,150,0.06858710562414266,6.0
2021-03-09 07:34:00,92,154,0.07041609510745313,6.16
2021-03-09 07:35:00,87,158,0.0722450845907636,6.32
2021-03-09 07:36:00,69,160,0.07315957933241883,6.4
2021-03-09 07:37:00,70,166,0.07590306355738455,6.640000000000001
2021-03-09 07:38:00,95,173,0.07910379515317786,6.92
2021-03-09 07:39:00,75,181,0.0827617741197988,7.24
2021-03-09 07:40:00,98,187,0.08550525834476451,7.48
2021-03-09 07:41:00,105,188,0.08596250571559214,7.5200000000000005
2021-03-09 07:42:00,91,196,0.08962048468221308,7.84
2021-03-09 07:43:00,76,197,0.09007773205304069,7.88
2021-03-09 07:44:00,83,200,0.09144947416552354,8.0
2021-03-09 07:45:00,104,205,0.09373571101966163,8.2
2021-03-09 07:46:00,76,212,0.09693644261545496,8.48
2021-03-09 07:47:00,89,221,0.10105166895290352,8.84
2021-03-09 07:48:00,84,223,0.10196616369455876,8.92
2021-03-09 07:49:00,71,233,0.10653863740283492,9.32
2021-03-09 07:50:00,89,234,0.10699588477366255,9.36
2021-03-09 07:51:00,72,236,0.10791037951531779,9.44
2021-03-09 07:52:00,79,244,0.11156835848193873,9.76
2021-03-09 07:53:00,82,249,0.11385459533607681,9.96
2021-03-09 07:54:00,72,250,0.11431184270690443,10.0
2021-03-09 07:55:00,63,259,0.11842706904435299,10.36
2021-03-09 07:56:00,85,267,0.12208504801097393,10.68
2021-03-09 07:57:00,77,275,0.12574302697759487,11.0
2021-03-09 07:58:00,94,275,0.12574302697759487,11.0
2021-03-09 07:59:00,69,284,0.12985825331504344,11.36
2021-03-09 08:00:00,102,291,0.13305898491083676,11.64
2021-03-09 08:01:00,74,296,0.13534522176497485,11.84
2021-03-09 08:02:00,77,304,0.13900320073159578,12.16
2021-03-09 08:03:00,87,305,0.13946044810242342,12.200000000000001
2021-03-09 08:04:00,68,313,0.14311842706904435,12.52
2021-03-09 08:05:00,77,313,0.14311842706904435,12.52
2021-03-09 08:06:00,74,318,0.14540466392318244,12.72
2021-03-09 08:07:00,79,325,0.14860539551897575,13.0
2021-03-09 08:08:00,93,327,0.149519890260631,13.08
2021-03-09 08:09:00,80,328,0.14997713763145862,13.120000000000001
2021-03-09 08:10:00,77,330,0.15089163237311384,13.200000000000001
2021-03-09 08:11:00,77,334,0.15272062185642432,13.36
2021-03-09 08:12:00,57,341,0.15592135345221764,13.64
2021-03-09 08:13:00,79,351,0.16049382716049382,14.040000000000001
2021-03-09 08:14:00,93,353,0.16140832190214904,14.120000000000001
2021-03-09 08:15:00,89,356,0.1627800640146319,14.24
2021-03-09 08:16:00,81,364,0.16643804298125287,14.56
2021-03-09 08:17:00,88,367,0.1678097850937357,14.68
2021-03-09 08:18:00,68,371,0.16963877457704618,14.84
2021-03-09 08:19:00,62,376,0.17192501143118427,15.040000000000001
2021-03-09 08:20:00,79,381,0.17421124828532236,15.24
2021-03-09 08:21:00,92,385,0.1760402377686328,15.4
2021-03-09 08:22:00,62,391,0.17878372199359854,15.64
2021-03-09 08:23:00,76,400,0.18289894833104708,16.0
2021-03-09 08:24:00,75,400,0.18289894833104708,16.0
2021-03-09 08:25:00,72,407,0.18609967992684043,16.28
2021-03-09 08:26:00,69,415,0.18975765889346136,16.6
2021-03-09 08:27:00,85,420,0.19204389574759945,16.8
2021-03-09 08:28:00,80,422,0.19295839048925467,16.88
2021-03-09 08:29:00,85,431,0.19707361682670324,17.240000000000002
2021-03-09 08:30:00,90,439,0.20073159579332417,17.56
2021-03-09 08:31:00,84,439,0.20073159579332417,17.56
2021-03-09 08:32:00,79,447,0.20438957475994513,17.88
2021-03-09 08:33:00,68,448,0.20484682213077274,17.92
2021-03-09 08:34:00,76,448,0.20484682213077274,17.92
2021-03-09 08:35:00,81,450,0.20576131687242796,18.0
2021-03-09 08:36:00,101,458,0.20941929583904892,18.32
2021-03-09 08:37:00,56,458,0.20941929583904892,18.32
2021-03-09 08:38:00,104,461,0.21079103795153178,18.44
2021-03-09 08:39:00,68,469,0.2144490169181527,18.76
2021-03-09 08:40:00,69,472,0.21582075903063558,18.88
2021-03-09 08:41:00,63,480,0.2194787379972565,19.2
2021-03-09 08:42:00,87,485,0.2217649748513946,19.400000000000002
2021-03-09 08:43:00,76,495,0.22633744855967078,19.8
2021-03-09 08:44:00,94,500,0.22862368541380887,20.0
2021-03-09 08:45:00,77,509,0.2327389117512574,20.36
2021-03-09 08:46:00,72,512,0.23411065386374028,20.48
2021-03-09 08:47:00,88,518,0.23685413808870598,20.72
2021-03-09 08:48:00,87,524,0.23959762231367168,20.96
2021-03-09 08:49:00,100,525,0.2400548696844993,21.0
2021-03-09 08:50:00,91,525,0.2400548696844993,21.0
2021-03-09 08:51:00,91,525,0.2400548696844993,21.0
2021-03-09 08:52:00,94,533,0.24371284865112025,21.32
2021-03-09 08:53:00,94,538,0.24599908550525834,21.52
2021-03-09 08:54:00,98,542,0.24782807498856882,21.68
2021-03-09 08:55:00,85,545,0.24919981710105166,21.8
2021-03-09 08:56:00,91,545,0.24919981710105166,21.8
2021-03-09 08:57:00,95,553,0.2528577960676726,22.12
2021-03-09 08:58:00,85,562,0.25697302240512115,22.48
2021-03-09 08:59:00,98,567,0.25925925925925924,22.68
2021-03-09 09:00:00,90,576,0.2633744855967078,23.04
2021-03-09 09:01:00,71,576,0.2633744855967078,23.04
2021-03-09 09:02:00,68,586,0.26794695930498397,23.44
2021-03-09 09:03:00,96,590,0.2697759487882945,23.6
2021-03-09 09:04:00,74,598,0.2734339277549154,23.92
2021-03-09 09:05:00,70,599,0.273891175125743,23.96
2021-03-09 09:06:00,84,608,0.27800640146319155,24.32
2021-03-09 09:07:00,89,615,0.2812071330589849,24.6
2021-03-09 09:08:00,76,616,0.2816643804298125,24.64
2021-03-09 09:09:00,76,623,0.2848651120256058,24.92
2021-03-09 09:10:00,76,625,0.28577960676726105,25.0
2021-03-09 09:11:00,72,630,0.28806584362139914,25.2
2021-03-09 09:12:00,66,635,0.29035208047553723,25.400000000000002
2021-03-09 09:13:00,69,635,0.29035208047553723,25.400000000000002
2021-03-09 09:14:00,81,642,0.2935528120713306,25.68
2021-03-09 09:15:00,93,649,0.2967535436671239,25.96
2021-03-09 09:16:00,88,652,0.29812528577960673,26.080000000000002
2021-03-09 09:17:00,76,656,0.29995427526291724,26.240000000000002
2021-03-09 09:18:00,88,664,0.3036122542295382,26.560000000000002
2021-03-09 09:19:00,87,671,0.3068129858253315,26.84
2021-03-09 09:20:00,80,675,0.30864197530864196,27.0
2021-03-09 09:21:00,87,676,0.3090992226794696,27.04
2021-03-09 09:22:00,84,685,0.31321444901691814,27.400000000000002
2021-03-09 09:23:00,58,694,0.3173296753543667,27.76
2021-03-09 09:24:00,74,696,0.31824417009602196,27.84
2021-03-09 09:25:00,76,696,0.31824417009602196,27.84
2021-03-09 09:26:00,64,703,0.3214449016918153,28.12
2021-03-09 09:27:00,73,708,0.32373113854595337,28.32
2021-03-09 09:28:00,85,712,0.3255601280292638,28.48
2021-03-09 09:29:00,84,712,0.3255601280292638,28.48
2021-03-09 09:30:00,71,721,0.32967535436671236,28.84
2021-03-09 09:31:00,79,728,0.33287608596250573,29.12
2021-03-09 09:32:00,97,731,0.33424782807498854,29.240000000000002
2021-03-09 09:33:00,104,735,0.33607681755829905,29.400000000000002
2021-03-09 09:34:00,60,743,0.33973479652491995,29.72
2021-03-09 09:35:00,92,747,0.34156378600823045,29.88
2021-03-09 09:36:00,83,753,0.3443072702331961,30.12
2021-03-09 09:37:00,61,753,0.3443072702331961,30.12
2021-03-09 09:38:00,77,756,0.345679012345679,30.240000000000002
2021-03-09 09:39:00,76,763,0.3488797439414723,30.52
2021-03-09 09:40:00,81,766,0.3502514860539552,30.64
2021-03-09 09:41:00,81,767,0.3507087334247828,30.68
2021-03-09 09:42:00,74,777,0.355281207133059,31.080000000000002
2021-03-09 09:43:00,76,786,0.35939643347050754,31.44
2021-03-09 09:44:00,83,793,0.36259716506630085,31.720000000000002
2021-03-09 09:45:00,78,793,0.36259716506630085,31.720000000000002
2021-03-09 09:46:00,72,797,0.3644261545496113,31.88
2021-03-09 09:47:00,81,801,0.3662551440329218,32.04
2021-03-09 09:48:00,70,811,0.370827617741198,32.44
2021-03-09 09:49:00,71,811,0.370827617741198,32.44
2021-03-09 09:50:00,65,813,0.3717421124828532,32.52
2021-03-09 09:51:00,71,818,0.3740283493369913,32.72
2021-03-09 09:52:00,76,821,0.37540009144947417,32.84
2021-03-09 09:53:00,95,826,0.37768632830361226,33.04
2021-03-09 09:54:00,88,834,0.38134430727023316,33.36
2021-03-09 09:55:00,87,839,0.38363054412437125,33.56
2021-03-09 09:56:00,69,839,0.38363054412437125,33.56
2021-03-09 09:57:00,66,841,0.38454503886602653,33.64
2021-03-09 09:58:00,89,845,0.386374028349337,33.8
2021-03-09 09:59:00,64,852,0.3895747599451303,34.08
2021-03-09 10:00:00,93,855,0.39094650205761317,34.2
2021-03-09 10:01:00,94,863,0.3946044810242341,34.52
2021-03-09 10:02:00,74,870,0.39780521262002744,34.800000000000004
2021-03-09 10:03:00,84,877,0.40100594421582075,35.08
2021-03-09 10:04:00,88,884,0.40420667581161407,35.36
2021-03-09 10:05:00,68,888,0.4060356652949245,35.52
2021-03-09 10:06:00,63,893,0.4083219021490626,35.72
2021-03-09 10:07:00,87,900,0.4115226337448559,36.0
2021-03-09 10:08:00,65,902,0.4124371284865112,36.08
2021-03-09 10:09:00,91,909,0.4156378600823045,36.36
2021-03-09 10:10:00,71,916,0.41883859167809784,36.64
2021-03-09 10:11:00,78,923,0.42203932327389115,36.92
2021-03-09 10:12:00,72,925,0.4229538180155464,37.0
2021-03-09 10:13:00,83,925,0.4229538180155464,37.0
2021-03-09 10:14:00,74,930,0.42524005486968447,37.2
2021-03-09 10:15:00,70,930,0.42524005486968447,37.2
2021-03-09 10:16:00,67,935,0.42752629172382256,37.4
2021-03-09 10:17:00,101,942,0.4307270233196159,37.68
2021-03-09 10:18:00,71,943,0.4311842706904435,37.72
2021-03-09 10:19:00,77,950,0.43438500228623683,38.0
2021-03-09 10:20:00,97,957,0.43758573388203015,38.28
2021-03-09 10:21:00,74,966,0.44170096021947874,38.64
2021-03-09 10:22:00,88,972,0.4444444444444444,38.88
2021-03-09 10:23:00,103,979,0.44764517604023774,39.160000000000004
2021-03-09 10:24:00,73,984,0.4499314128943758,39.36
2021-03-09 10:25:00,78,989,0.4522176497485139,39.56
2021-03-09 10:26:00,62,993,0.4540466392318244,39.72
2021-03-09 10:27:00,60,1003,0.4586191129401006,40.12
2021-03-09 10:28:00,80,1008,0.4609053497942387,40.32
2021-03-09 10:29:00,85,1011,0.4622770919067215,40.44
2021-03-09 10:30:00,94,1014,0.46364883401920437,40.56
2021-03-09 10:31:00,77,1015,0.464106081390032,40.6
2021-03-09 10:32:00,72,1015,0.464106081390032,40.6
2021-03-09 10:33:00,88,1015,0.464106081390032,40.6
2021-03-09 10:34:00,84,1016,0.4645633287608596,40.64
2021-03-09 10:35:00,94,1026,0.4691358024691358,41.04
2021-03-09 10:36:00,86,1030,0.4709647919524463,41.2
2021-03-09 10:37:00,82,1038,0.4746227709190672,41.52
2021-03-09 10:38:00,75,1047,0.4787379972565158,41.88
2021-03-09 10:39:00,92,1049,0.479652491998171,41.96
2021-03-09 10:40:00,71,1053,0.48148148148148145,42.12
2021-03-09 10:41:00,98,1059,0.4842249657064472,42.36
2021-03-09 10:42:00,76,1065,0.48696844993141286,42.6
2021-03-09 10:43:00,96,1067,0.4878829446730681,42.68
2021-03-09 10:44:00,67,1073,0.4906264288980338,42.92
2021-03-09 10:45:00,81,1073,0.4906264288980338,42.92
2021-03-09 10:46:00,79,1082,0.49474165523548236,43.28
2021-03-09 10:47:00,76,1091,0.49885688157293095,43.64
2021-03-09 10:48:00,83,1094,0.5002286236854138,43.76
2021-03-09 10:49:00,63,1098,0.5020576131687242,43.92
2021-03-09 10:50:00,96,1101,0.5034293552812071,44.04
2021-03-09 10:51:00,82,1109,0.507087334247828,44.36
2021-03-09 10:52:00,77,1116,0.5102880658436214,44.64
2021-03-09 10:53:00,86,1121,0.5125743026977595,44.84
2021-03-09 10:54:00,73,1121,0.5125743026977595,44.84
2021-03-09 10:55:00,87,1127,0.5153177869227252,45.08
2021-03-09 10:56:00,70,1136,0.5194330132601738,45.44
2021-03-09 10:57:00,76,1145,0.5235482395976223,45.800000000000004
2021-03-09 10:58:00,81,1152,0.5267489711934156,46.08
2021-03-09 10:59:00,85,1157,0.5290352080475537,46.28
2021-03-09 11:00:00,87,1159,0.5299497027892089,46.36
2021-03-09 11:01:00,84,1168,0.5340649291266575,46.72
2021-03-09 11:02:00,62,1176,0.5377229080932785,47.04
2021-03-09 11:03:00,96,1179,0.5390946502057613,47.160000000000004
2021-03-09 11:04:00,86,1183,0.5409236396890718,47.32
2021-03-09 11:05:00,76,1192,0.5450388660265203,47.68
2021-03-09 11:06:00,85,1194,0.5459533607681756,47.76
2021-03-09 11:07:00,103,1196,0.5468678555098307,47.84
2021-03-09 11:08:00,73,1205,0.5509830818472794,48.2
2021-03-09 11:09:00,74,1209,0.5528120713305898,48.36
2021-03-09 11:10:00,75,1214,0.5550983081847279,48.56
2021-03-09 11:11:00,64,1218,0.5569272976680384,48.72
2021-03-09 11:12:00,96,1218,0.5569272976680384,48.72
2021-03-09 11:13:00,89,1225,0.5601280292638318,49.0
2021-03-09 11:14:00,61,1231,0.5628715134887974,49.24
2021-03-09 11:15:00,70,1240,0.566986739826246,49.6
2021-03-09 11:16:00,77,1249,0.5711019661636946,49.96
2021-03-09 11:17:00,76,1256,0.5743026977594878,50.24
2021-03-09 11:18:00,83,1266,0.578875171467764,50.64
2021-03-09 11:19:00,75,1269,0.5802469135802469,50.76
2021-03-09 11:20:00,78,1274,0.582533150434385,50.96
2021-03-09 11:21:00,82,1279,0.5848193872885231,51.160000000000004
