timestamp,heart_rate,steps,distance(miles),active_calories_burned
2021-03-12 07:00:00,89,0,0.0,0.0
2021-03-12 07:01:00,61,43,0.019679633867276888,1.72
2021-03-12 07:02:00,74,92,0.042105263157894736,3.68
2021-03-12 07:03:00,82,107,0.048970251716247144,4.28
2021-03-12 07:04:00,71,128,0.058581235697940506,5.12
2021-03-12 07:05:00,74,167,0.07643020594965676,6.68
2021-03-12 07:06:00,78,183,0.08375286041189932,7.32
2021-03-12 07:07:00,65,185,0.08466819221967964,7.4
2021-03-12 07:08:00,69,226,0.10343249427917621,9.040000000000001
2021-03-12 07:09:00,84,263,0.12036613272311214,10.52
2021-03-12 07:10:00,81,310,0.14187643020594967,12.4
2021-03-12 07:11:00,68,335,0.15331807780320367,13.4
2021-03-12 07:12:00,68,338,0.15469107551487415,13.52
2021-03-12 07:13:00,70,359,0.1643020594965675,14.36
2021-03-12 07:14:00,91,363,0.16613272311212815,14.52
2021-03-12 07:15:00,87,398,0.18215102974828376,15.92
2021-03-12 07:16:00,83,435,0.19908466819221968,17.400000000000002
2021-03-12 07:17:00,89,460,0.2105263157894737,18.400000000000002
2021-03-12 07:18:00,70,471,0.21556064073226547,18.84
2021-03-12 07:19:00,79,504,0.23066361556064074,20.16
2021-03-12 07:20:00,69,552,0.25263157894736843,22.080000000000002
2021-03-12 07:21:00,78,556,0.2544622425629291,22.240000000000002
2021-03-12 07:22:00,81,606,0.2773455377574371,24.240000000000002
2021-03-12 07:23:00,84,650,0.29748283752860416,26.0
2021-03-12 07:24:00,84,674,0.308466819221968,26.96
2021-03-12 07:25:00,89,719,0.3290617848970252,28.76
2021-03-12 07:26:00,74,746,0.34141876430205953,29.84
2021-03-12 07:27:00,80,753,0.34462242562929063,30.12
2021-03-12 07:28:00,81,785,0.35926773455377575,31.400000000000002
2021-03-12 07:29:00,85,834,0.3816933638443936,33.36
2021-03-12 07:30:00,72,860,0.39359267734553777,34.4
2021-03-12 07:31:00,89,882,0.4036613272311213,35.28
2021-03-12 07:32:00,87,896,0.41006864988558356,35.84
2021-03-12 07:33:00,66,907,0.4151029748283753,36.28
2021-03-12 07:34:00,87,924,0.422883295194508,36.96
2021-03-12 07:35:00,64,959,0.4389016018306636,38.36
2021-03-12 07:36:00,87,1008,0.4613272311212815,40.32
2021-03-12 07:37:00,85,1030,0.471395881006865,41.2
2021-03-12 07:38:00,61,1080,0.494279176201373,43.2
2021-03-12 07:39:00,85,1104,0.5052631578947369,44.160000000000004
2021-03-12 07:40:00,64,1105,0.505720823798627,44.2
2021-03-12 07:41:00,74,1113,0.5093821510297483,44.52
2021-03-12 07:42:00,82,1159,0.5304347826086957,46.36
2021-03-12 07:43:00,83,1176,0.5382151029748284,47.04
2021-03-12 07:44:00,81,1191,0.5450800915331808,47.64
2021-03-12 07:45:00,87,1231,0.5633867276887872,49.24
2021-03-12 07:46:00,73,1268,0.5803203661327231,50.72
2021-03-12 07:47:00,69,1294,0.5922196796338673,51.76
2021-03-12 07:48:00,75,1307,0.5981693363844394,52.28
2021-03-12 07:49:00,71,1311,0.6,52.44
2021-03-12 07:50:00,70,1338,0.6123569794050343,53.52
2021-03-12 07:51:00,81,1345,0.6155606407322655,53.800000000000004
2021-03-12 07:52:00,80,1363,0.6237986270022884,54.52
2021-03-12 07:53:00,85,1404,0.6425629290617849,56.160000000000004
2021-03-12 07:54:00,85,1444,0.6608695652173914,57.76
2021-03-12 07:55:00,82,1494,0.6837528604118993,59.76
2021-03-12 07:56:00,72,1525,0.6979405034324944,61.0
2021-03-12 07:57:00,105,1555,0.7116704805491991,62.2
2021-03-12 07:58:00,72,1588,0.7267734553775744,63.52
2021-03-12 07:59:00,80,1601,0.7327231121281464,64.04
2021-03-12 08:00:00,68,1647,0.7537757437070939,65.88
2021-03-12 08:01:00,82,1678,0.7679633867276888,67.12
2021-03-12 08:02:00,89,1682,0.7697940503432494,67.28
2021-03-12 08:03:00,75,1723,0.7885583524027461,68.92
2021-03-12 08:04:00,72,1752,0.8018306636155607,70.08
2021-03-12 08:05:00,83,1793,0.8205949656750573,71.72
2021-03-12 08:06:00,64,1822,0.8338672768878719,72.88
2021-03-12 08:07:00,84,1835,0.839816933638444,73.4
2021-03-12 08:08:00,74,1865,0.8535469107551488,74.60000000000001
2021-03-12 08:09:00,76,1907,0.8727688787185355,76.28
2021-03-12 08:10:00,76,1935,0.88558352402746,77.4
2021-03-12 08:11:00,82,1971,0.9020594965675057,78.84
2021-03-12 08:12:00,65,1977,0.9048054919908467,79.08
2021-03-12 08:13:00,85,2009,0.9194508009153318,80.36
2021-03-12 08:14:00,78,2054,0.9400457665903891,82.16
2021-03-12 08:15:00,95,2092,0.9574370709382152,83.68
2021-03-12 08:16:00,95,2131,0.9752860411899315,85.24
2021-03-12 08:17:00,62,2169,0.9926773455377574,86.76
2021-03-12 08:18:00,89,2198,1.0059496567505721,87.92
2021-03-12 08:19:00,78,2218,1.0151029748283753,88.72
2021-03-12 08:20:00,48,2250,1.0297482837528604,90.0
2021-03-12 08:21:00,102,2271,1.0393592677345538,90.84
2021-03-12 08:22:00,83,2315,1.0594965675057209,92.60000000000001
2021-03-12 08:23:00,95,2315,1.0594965675057209,92.60000000000001
2021-03-12 08:24:00,88,2356,1.0782608695652174,94.24
2021-03-12 08:25:00,60,2365,1.0823798627002288,94.60000000000001
2021-03-12 08:26:00,89,2406,1.1011441647597255,96.24000000000001
2021-03-12 08:27:00,89,2416,1.1057208237986271,96.64
2021-03-12 08:28:00,90,2431,1.1125858123569794,97.24000000000001
2021-03-12 08:29:00,79,2469,1.1299771167048056,98.76
2021-03-12 08:30:00,89,2486,1.1377574370709382,99.44
2021-03-12 08:31:00,85,2532,1.1588100686498857,101.28
2021-03-12 08:32:00,65,2564,1.1734553775743708,102.56
2021-03-12 08:33:00,79,2570,1.1762013729977117,102.8
2021-03-12 08:34:00,66,2592,1.1862700228832952,103.68
2021-03-12 08:35:00,84,2594,1.1871853546910756,103.76
2021-03-12 08:36:00,79,2617,1.1977116704805493,104.68
2021-03-12 08:37:00,81,2622,1.2,104.88
2021-03-12 08:38:00,82,2649,1.2123569794050344,105.96000000000001
2021-03-12 08:39:00,80,2678,1.225629290617849,107.12
2021-03-12 08:40:00,77,2704,1.2375286041189932,108.16
2021-03-12 08:41:00,83,2752,1.2594965675057208,110.08
2021-03-12 08:42:00,82,2768,1.2668192219679635,110.72
2021-03-12 08:43:00,79,2784,1.274141876430206,111.36
2021-03-12 08:44:00,80,2831,1.2956521739130435,113.24000000000001
2021-03-12 08:45:00,73,2847,1.302974828375286,113.88
2021-03-12 08:46:00,87,2874,1.3153318077803204,114.96000000000001
2021-03-12 08:47:00,78,2900,1.3272311212814647,116.0
2021-03-12 08:48:00,71,2925,1.3386727688787186,117.0
2021-03-12 08:49:00,69,2962,1.3556064073226546,118.48
2021-03-12 08:50:00,89,2968,1.3583524027459954,118.72
2021-03-12 08:51:00,75,3004,1.3748283752860413,120.16
2021-03-12 08:52:00,75,3039,1.390846681922197,121.56
2021-03-12 08:53:00,83,3054,1.3977116704805492,122.16
2021-03-12 08:54:00,90,3074,1.4068649885583524,122.96000000000001
2021-03-12 08:55:00,82,3096,1.416933638443936,123.84
2021-03-12 08:56:00,90,3140,1.437070938215103,125.60000000000001
2021-03-12 08:57:00,81,3151,1.4421052631578948,126.04
2021-03-12 08:58:00,83,3180,1.4553775743707094,127.2
2021-03-12 08:59:00,85,3199,1.4640732265446226,127.96000000000001
2021-03-12 09:00:00,92,3228,1.4773455377574372,129.12
2021-03-12 09:01:00,69,3241,1.4832951945080093,129.64000000000001
2021-03-12 09:02:00,76,3267,1.4951945080091533,130.68
2021-03-12 09:03:00,81,3302,1.511212814645309,132.08
2021-03-12 09:04:00,81,3317,1.5180778032036615,132.68
2021-03-12 09:05:00,72,3325,1.5217391304347827,133.0
2021-03-12 09:06:00,54,3334,1.5258581235697941,133.36
2021-03-12 09:07:00,92,3376,1.5450800915331808,135.04
2021-03-12 09:08:00,89,3407,1.5592677345537758,136.28
2021-03-12 09:09:00,67,3439,1.5739130434782609,137.56
2021-03-12 09:10:00,73,3471,1.588558352402746,138.84
2021-03-12 09:11:00,75,3513,1.6077803203661327,140.52
2021-03-12 09:12:00,87,3559,1.6288329519450802,142.36
2021-03-12 09:13:00,69,3565,1.6315789473684212,142.6
2021-03-12 09:14:00,88,3580,1.6384439359267735,143.20000000000002
2021-03-12 09:15:00,88,3593,1.6443935926773456,143.72
2021-03-12 09:16:00,76,3629,1.6608695652173915,145.16
2021-03-12 09:17:00,79,3648,1.6695652173913045,145.92000000000002
2021-03-12 09:18:00,81,3684,1.68604118993135,147.36
2021-03-12 09:19:00,96,3694,1.6906178489702517,147.76
2021-03-12 09:20:00,90,3725,1.7048054919908469,149.0
2021-03-12 09:21:00,89,3761,1.7212814645308925,150.44
2021-03-12 09:22:00,77,3810,1.7437070938215105,152.4
2021-03-12 09:23:00,58,3823,1.7496567505720824,152.92000000000002
2021-03-12 09:24:00,68,3868,1.7702517162471396,154.72
2021-03-12 09:25:00,73,3890,1.7803203661327232,155.6
2021-03-12 09:26:00,83,3934,1.8004576659038902,157.36
2021-03-12 09:27:00,82,3960,1.8123569794050345,158.4
2021-03-12 09:28:00,69,3990,1.8260869565217392,159.6
2021-03-12 09:29:00,91,3996,1.82883295194508,159.84
2021-03-12 09:30:00,88,3996,1.82883295194508,159.84
2021-03-12 09:31:00,95,4015,1.8375286041189933,160.6
2021-03-12 09:32:00,81,4026,1.842562929061785,161.04
2021-03-12 09:33:00,88,4047,1.8521739130434784,161.88
2021-03-12 09:34:00,90,4054,1.8553775743707095,162.16
2021-03-12 09:35:00,70,4090,1.8718535469107553,163.6
2021-03-12 09:36:00,91,4129,1.8897025171624715,165.16
2021-03-12 09:37:00,68,4162,1.9048054919908468,166.48
2021-03-12 09:38:00,78,4203,1.9235697940503433,168.12
