timestamp,heart_rate,steps,distance(miles),active_calories_burned
2021-03-02 16:12:00,65,14273,7.872586872586873,570.92
2021-03-02 16:13:00,69,14296,7.885273028130172,571.84
2021-03-02 16:14:00,105,14335,7.906784335355764,573.4
2021-03-02 16:15:00,78,14339,7.908990623276338,573.5600000000001
2021-03-02 16:16:00,76,14357,7.918918918918919,574.28
2021-03-02 16:17:00,64,14407,7.94649751792609,576.28
2021-03-02 16:18:00,73,14439,7.964147821290679,577.5600000000001
2021-03-02 16:19:00,89,14451,7.9707666850524,578.04
2021-03-02 16:20:00,83,14472,7.982349696635412,578.88
2021-03-02 16:21:00,71,14507,8.00165471594043,580.28
2021-03-02 16:22:00,76,14543,8.021511307225593,581.72
2021-03-02 16:23:00,81,14559,8.030336458907888,582.36
2021-03-02 16:24:00,57,14579,8.041367898510757,583.16
2021-03-02 16:25:00,82,14614,8.060672917815776,584.5600000000001
2021-03-02 16:26:00,79,14631,8.070049641478214,585.24
2021-03-02 16:27:00,83,14653,8.082184225041368,586.12
