timestamp,heart_rate,steps,distance(miles),active_calories_burned
2021-03-09 14:11:00,90,10753,4.425102880658436,430.12
2021-03-09 14:12:00,63,10791,4.440740740740741,431.64
2021-03-09 14:13:00,74,10832,4.45761316872428,433.28
2021-03-09 14:14:00,83,10837,4.459670781893004,433.48
2021-03-09 14:15:00,94,10838,4.460082304526749,433.52
2021-03-09 14:16:00,74,10879,4.476954732510288,435.16
2021-03-09 14:17:00,77,10912,4.4905349794238685,436.48
2021-03-09 14:18:00,73,10928,4.497119341563786,437.12
2021-03-09 14:19:00,87,10959,4.509876543209876,438.36
2021-03-09 14:20:00,70,10967,4.513168724279836,438.68
2021-03-09 14:21:00,75,11012,4.531687242798354,440.48
2021-03-09 14:22:00,81,11055,4.549382716049383,442.2
2021-03-09 14:23:00,81,11071,4.5559670781893,442.84
2021-03-09 14:24:00,91,11098,4.567078189300411,443.92
2021-03-09 14:25:00,84,11115,4.574074074074074,444.6
2021-03-09 14:26:00,67,11132,4.581069958847737,445.28
2021-03-09 14:27:00,88,11174,4.59835390946502,446.96
2021-03-09 14:28:00,83,11181,4.601234567901234,447.24
2021-03-09 14:29:00,72,11223,4.618518518518519,448.92
2021-03-09 14:30:00,76,11225,4.6193415637860085,449.0
2021-03-09 14:31:00,66,11243,4.626748971193416,449.72
2021-03-09 14:32:00,72,11288,4.645267489711934,451.52
2021-03-09 14:33:00,69,11337,4.665432098765432,453.48
2021-03-09 14:34:00,59,11359,4.674485596707819,454.36
2021-03-09 14:35:00,94,11376,4.681481481481481,455.04
2021-03-09 14:36:00,71,11397,4.690123456790124,455.88
2021-03-09 14:37:00,84,11405,4.693415637860082,456.2
2021-03-09 14:38:00,71,11435,4.705761316872428,457.4
2021-03-09 14:39:00,76,11449,4.711522633744856,457.96
2021-03-09 14:40:00,72,11490,4.728395061728395,459.6
2021-03-09 14:41:00,84,11502,4.733333333333333,460.08
2021-03-09 14:42:00,79,11533,4.746090534979424,461.32
2021-03-09 14:43:00,71,11582,4.766255144032922,463.28
2021-03-09 14:44:00,87,11622,4.782716049382716,464.88
2021-03-09 14:45:00,70,11639,4.7897119341563785,465.56
2021-03-09 14:46:00,91,11657,4.797119341563786,466.28
2021-03-09 14:47:00,56,11686,4.8090534979423865,467.44
2021-03-09 14:48:00,74,11687,4.809465020576131,467.48
2021-03-09 14:49:00,69,11705,4.816872427983539,468.2
2021-03-09 14:50:00,83,11747,4.834156378600823,469.88
2021-03-09 14:51:00,81,11749,4.834979423868313,469.96
2021-03-09 14:52:00,68,11784,4.849382716049383,471.36
2021-03-09 14:53:00,82,11794,4.853497942386831,471.76
2021-03-09 14:54:00,78,11817,4.862962962962963,472.68
2021-03-09 14:55:00,64,11823,4.865432098765432,472.92
2021-03-09 14:56:00,97,11859,4.880246913580247,474.36
2021-03-09 14:57:00,66,11904,4.898765432098766,476.16
2021-03-09 14:58:00,76,11942,4.91440329218107,477.68
2021-03-09 14:59:00,88,11980,4.930041152263375,479.2
2021-03-09 15:00:00,81,12015,4.944444444444445,480.6
2021-03-09 15:01:00,66,12065,4.965020576131687,482.6
2021-03-09 15:02:00,73,12080,4.97119341563786,483.2
2021-03-09 15:03:00,86,12110,4.983539094650205,484.4
2021-03-09 15:04:00,88,12120,4.987654320987654,484.8
2021-03-09 15:05:00,79,12161,5.004526748971193,486.44
2021-03-09 15:06:00,98,12206,5.023045267489712,488.24
2021-03-09 15:07:00,76,12225,5.030864197530864,489.0
2021-03-09 15:08:00,90,12253,5.04238683127572,490.12
2021-03-09 15:09:00,86,12292,5.05843621399177,491.68
2021-03-09 15:10:00,73,12296,5.060082304526749,491.84
2021-03-09 15:11:00,88,12302,5.062551440329218,492.08
2021-03-09 15:12:00,80,12336,5.076543209876543,493.44
2021-03-09 15:13:00,57,12374,5.092181069958848,494.96
2021-03-09 15:14:00,79,12423,5.112345679012345,496.92
2021-03-09 15:15:00,88,12433,5.116460905349794,497.32
2021-03-09 15:16:00,67,12466,5.130041152263375,498.64
2021-03-09 15:17:00,67,12493,5.141152263374486,499.72
2021-03-09 15:18:00,79,12523,5.153497942386832,500.92
2021-03-09 15:19:00,72,12565,5.170781893004115,502.6
2021-03-09 15:20:00,90,12606,5.187654320987654,504.24
2021-03-09 15:21:00,78,12621,5.193827160493827,504.84
2021-03-09 15:22:00,82,12624,5.1950617283950615,504.96
2021-03-09 15:23:00,106,12670,5.213991769547325,506.8
2021-03-09 15:24:00,79,12690,5.222222222222222,507.6
2021-03-09 15:25:00,71,12710,5.230452674897119,508.4
2021-03-09 15:26:00,61,12733,5.239917695473251,509.32
2021-03-09 15:27:00,101,12762,5.251851851851852,510.48
2021-03-09 15:28:00,87,12777,5.258024691358025,511.08
