timestamp,heart_rate,steps,distance(miles),active_calories_burned
2021-03-04 08:38:00,62,464,0.1927710843373494,18.56
2021-03-04 08:39:00,59,471,0.1956792687993352,18.84
2021-03-04 08:40:00,76,480,0.1994183631076028,19.2
2021-03-04 08:41:00,73,487,0.2023265475695887,19.48
2021-03-04 08:42:00,56,491,0.203988367262152,19.64
2021-03-04 08:43:00,88,497,0.206481096800997,19.88
2021-03-04 08:44:00,81,500,0.2077274615704196,20.0
2021-03-04 08:45:00,81,507,0.2106356460324054,20.28
2021-03-04 08:46:00,73,508,0.2110511009555463,20.32
2021-03-04 08:47:00,55,512,0.2127129206481096,20.48
2021-03-04 08:48:00,84,521,0.2164520149563772,20.84
2021-03-04 08:49:00,75,527,0.2189447444952222,21.08
2021-03-04 08:50:00,75,528,0.2193601994183631,21.12
2021-03-04 08:51:00,91,538,0.2235147486497715,21.52
2021-03-04 08:52:00,84,542,0.2251765683423348,21.68
2021-03-04 08:53:00,90,552,0.2293311175737432,22.08
2021-03-04 08:54:00,85,559,0.2322393020357291,22.36
2021-03-04 08:55:00,82,567,0.2355629414208558,22.68
2021-03-04 08:56:00,88,570,0.2368093061902783,22.8
2021-03-04 08:57:00,82,570,0.2368093061902783,22.8
2021-03-04 08:58:00,78,575,0.2388865808059825,23.0
2021-03-04 08:59:00,62,583,0.2422102201911092,23.32
2021-03-04 09:00:00,80,585,0.2430411300373909,23.4
2021-03-04 09:01:00,86,589,0.2447029497299543,23.56
2021-03-04 09:02:00,93,594,0.2467802243456585,23.76
2021-03-04 09:03:00,91,595,0.2471956792687993,23.8
2021-03-04 09:04:00,67,602,0.2501038637307852,24.08
2021-03-04 09:05:00,77,611,0.2538429580390527,24.44
2021-03-04 09:06:00,66,611,0.2538429580390527,24.44
2021-03-04 09:07:00,64,614,0.2550893228084753,24.56
2021-03-04 09:08:00,70,618,0.2567511425010386,24.72
2021-03-04 09:09:00,114,621,0.2579975072704611,24.84
2021-03-04 09:10:00,82,621,0.2579975072704611,24.84
2021-03-04 09:11:00,65,625,0.2596593269630245,25.0
2021-03-04 09:12:00,67,628,0.260905691732447,25.12
2021-03-04 09:13:00,82,635,0.2638138761944329,25.4
2021-03-04 09:14:00,98,644,0.2675529705027004,25.76
2021-03-04 09:15:00,61,650,0.2700457000415455,26.0
2021-03-04 09:16:00,82,653,0.271292064810968,26.12
2021-03-04 09:17:00,69,657,0.2729538845035313,26.28
2021-03-04 09:18:00,68,658,0.2733693394266722,26.32
2021-03-04 09:19:00,65,662,0.2750311591192355,26.48
2021-03-04 09:20:00,86,663,0.2754466140423764,26.52
2021-03-04 09:21:00,92,668,0.2775238886580806,26.72
2021-03-04 09:22:00,72,671,0.2787702534275031,26.84
2021-03-04 09:23:00,74,674,0.2800166181969256,26.96
2021-03-04 09:24:00,68,680,0.2825093477357707,27.2
2021-03-04 09:25:00,71,687,0.2854175321977565,27.48
2021-03-04 09:26:00,79,689,0.2862484420440382,27.56
2021-03-04 09:27:00,84,695,0.2887411715828832,27.8
2021-03-04 09:28:00,74,700,0.2908184461985874,28.0
2021-03-04 09:29:00,85,708,0.2941420855837142,28.32
2021-03-04 09:30:00,78,712,0.2958039052762775,28.48
2021-03-04 09:31:00,91,722,0.2999584545076859,28.88
2021-03-04 09:32:00,103,729,0.3028666389696718,29.16
2021-03-04 09:33:00,83,732,0.3041130037390943,29.28
2021-03-04 09:34:00,99,733,0.3045284586622351,29.32
2021-03-04 09:35:00,65,742,0.3082675529705027,29.68
2021-03-04 09:36:00,97,743,0.3086830078936435,29.72
2021-03-04 09:37:00,101,743,0.3086830078936435,29.72
2021-03-04 09:38:00,88,747,0.3103448275862069,29.88
2021-03-04 09:39:00,96,752,0.3124221022019111,30.08
2021-03-04 09:40:00,65,760,0.3157457415870378,30.4
2021-03-04 09:41:00,86,766,0.3182384711258828,30.64
2021-03-04 09:42:00,66,774,0.3215621105110095,30.96
2021-03-04 09:43:00,71,782,0.3248857498961363,31.28
2021-03-04 09:44:00,89,791,0.3286248442044038,31.64
2021-03-04 09:45:00,77,798,0.3315330286663897,31.92
2021-03-04 09:46:00,78,807,0.3352721229746572,32.28
2021-03-04 09:47:00,83,815,0.3385957623597839,32.6
2021-03-04 09:48:00,83,817,0.3394266722060656,32.68
2021-03-04 09:49:00,78,819,0.3402575820523473,32.76
2021-03-04 09:50:00,77,826,0.3431657665143331,33.04
2021-03-04 09:51:00,84,836,0.3473203157457415,33.44
2021-03-04 09:52:00,67,842,0.3498130452845866,33.68
2021-03-04 09:53:00,81,846,0.3514748649771499,33.84
2021-03-04 09:54:00,73,853,0.3543830494391358,34.12
2021-03-04 09:55:00,86,857,0.3560448691316992,34.28
2021-03-04 09:56:00,90,861,0.3577066888242625,34.44
2021-03-04 09:57:00,74,861,0.3577066888242625,34.44
2021-03-04 09:58:00,67,862,0.3581221437474034,34.480000000000004
2021-03-04 09:59:00,71,870,0.3614457831325301,34.800000000000004
2021-03-04 10:00:00,71,879,0.3651848774407977,35.160000000000004
2021-03-04 10:01:00,66,886,0.3680930619027835,35.44
2021-03-04 10:02:00,85,892,0.3705857914416285,35.68
2021-03-04 10:03:00,92,893,0.3710012463647694,35.72
2021-03-04 10:04:00,85,903,0.3751557955961778,36.12
2021-03-04 10:05:00,80,907,0.3768176152887412,36.28
2021-03-04 10:06:00,72,912,0.3788948899044453,36.48
2021-03-04 10:07:00,54,916,0.3805567095970087,36.64
2021-03-04 10:08:00,81,918,0.3813876194432904,36.72
2021-03-04 10:09:00,79,928,0.3855421686746988,37.12
2021-03-04 10:10:00,91,938,0.3896967179061071,37.52
2021-03-04 10:11:00,60,939,0.390112172829248,37.56
2021-03-04 10:12:00,63,949,0.3942667220606564,37.96
2021-03-04 10:13:00,83,953,0.3959285417532198,38.12
2021-03-04 10:14:00,87,956,0.3971749065226423,38.24
2021-03-04 10:15:00,76,958,0.3980058163689239,38.32
2021-03-04 10:16:00,83,967,0.4017449106771915,38.68
2021-03-04 10:17:00,77,971,0.4034067303697549,38.84
2021-03-04 10:18:00,83,971,0.4034067303697549,38.84
2021-03-04 10:19:00,61,981,0.4075612796011633,39.24
2021-03-04 10:20:00,95,983,0.4083921894474449,39.32
2021-03-04 10:21:00,79,987,0.4100540091400083,39.48
2021-03-04 10:22:00,76,990,0.4113003739094308,39.6
2021-03-04 10:23:00,64,991,0.4117158288325717,39.64
2021-03-04 10:24:00,75,998,0.4146240132945575,39.92
2021-03-04 10:25:00,84,1005,0.4175321977565434,40.2
2021-03-04 10:26:00,69,1010,0.4196094723722476,40.4
2021-03-04 10:27:00,80,1014,0.4212712920648109,40.56
2021-03-04 10:28:00,77,1021,0.4241794765267968,40.84
2021-03-04 10:29:00,87,1027,0.4266722060656419,41.08
2021-03-04 10:30:00,84,1033,0.4291649356044869,41.32
2021-03-04 10:31:00,61,1035,0.4299958454507686,41.4
2021-03-04 10:32:00,78,1041,0.4324885749896136,41.64
2021-03-04 10:33:00,77,1047,0.4349813045284587,41.88
2021-03-04 10:34:00,83,1051,0.436643124221022,42.04
2021-03-04 10:35:00,94,1056,0.4387203988367262,42.24
2021-03-04 10:36:00,64,1063,0.4416285832987121,42.52
2021-03-04 10:37:00,61,1073,0.4457831325301205,42.92
2021-03-04 10:38:00,90,1083,0.4499376817615289,43.32
2021-03-04 10:39:00,79,1089,0.4524304113003739,43.56
2021-03-04 10:40:00,83,1098,0.4561695056086414,43.92
2021-03-04 10:41:00,88,1107,0.459908599916909,44.28
2021-03-04 10:42:00,74,1107,0.459908599916909,44.28
2021-03-04 10:43:00,68,1109,0.4607395097631906,44.36
2021-03-04 10:44:00,79,1113,0.462401329455754,44.52
2021-03-04 10:45:00,81,1113,0.462401329455754,44.52
2021-03-04 10:46:00,73,1121,0.4657249688408807,44.84
2021-03-04 10:47:00,80,1124,0.4669713336103033,44.96
2021-03-04 10:48:00,79,1132,0.47029497299543,45.28
2021-03-04 10:49:00,80,1132,0.47029497299543,45.28
2021-03-04 10:50:00,105,1137,0.4723722476111341,45.48
2021-03-04 10:51:00,82,1141,0.4740340673036975,45.64
2021-03-04 10:52:00,90,1143,0.4748649771499792,45.72
2021-03-04 10:53:00,76,1148,0.4769422517656834,45.92
2021-03-04 10:54:00,65,1156,0.4802658911508101,46.24
2021-03-04 10:55:00,70,1157,0.4806813460739509,46.28
2021-03-04 10:56:00,91,1157,0.4806813460739509,46.28
2021-03-04 10:57:00,68,1165,0.4840049854590776,46.6
2021-03-04 10:58:00,79,1170,0.4860822600747819,46.8
2021-03-04 10:59:00,84,1170,0.4860822600747819,46.8
2021-03-04 11:00:00,85,1174,0.4877440797673452,46.96
2021-03-04 11:01:00,81,1183,0.4914831740756127,47.32
