timestamp,heart_rate,steps,distance(miles),active_calories_burned
2021-03-06 16:22:00,80,7119,3.7867021276595754,284.76
2021-03-06 16:23:00,79,7144,3.8,285.76
2021-03-06 16:24:00,83,7151,3.803723404255319,286.04
2021-03-06 16:25:00,64,7169,3.8132978723404256,286.76
2021-03-06 16:26:00,80,7192,3.825531914893617,287.68
2021-03-06 16:27:00,75,7201,3.8303191489361694,288.04
2021-03-06 16:28:00,95,7203,3.831382978723404,288.12
2021-03-06 16:29:00,83,7204,3.8319148936170215,288.16
2021-03-06 16:30:00,74,7228,3.84468085106383,289.12
2021-03-06 16:31:00,90,7231,3.8462765957446807,289.24
2021-03-06 16:32:00,77,7235,3.848404255319149,289.40000000000003
2021-03-06 16:33:00,71,7251,3.856914893617021,290.04
2021-03-06 16:34:00,66,7265,3.86436170212766,290.6
2021-03-06 16:35:00,73,7269,3.866489361702128,290.76
2021-03-06 16:36:00,87,7272,3.868085106382978,290.88
2021-03-06 16:37:00,73,7286,3.875531914893617,291.44
2021-03-06 16:38:00,110,7291,3.878191489361702,291.64
2021-03-06 16:39:00,89,7301,3.883510638297873,292.04
2021-03-06 16:40:00,85,7319,3.893085106382979,292.76
2021-03-06 16:41:00,84,7344,3.906382978723404,293.76
2021-03-06 16:42:00,75,7357,3.9132978723404257,294.28000000000003
2021-03-06 16:43:00,81,7376,3.923404255319149,295.04
2021-03-06 16:44:00,90,7391,3.931382978723404,295.64
2021-03-06 16:45:00,78,7402,3.937234042553192,296.08
2021-03-06 16:46:00,91,7424,3.948936170212766,296.96
2021-03-06 16:47:00,86,7446,3.960638297872341,297.84000000000003
2021-03-06 16:48:00,75,7451,3.9632978723404255,298.04
2021-03-06 16:49:00,64,7459,3.967553191489362,298.36
2021-03-06 16:50:00,69,7479,3.978191489361702,299.16
2021-03-06 16:51:00,77,7495,3.986702127659575,299.8
2021-03-06 16:52:00,71,7510,3.99468085106383,300.40000000000003
2021-03-06 16:53:00,88,7529,4.004787234042554,301.16
2021-03-06 16:54:00,75,7554,4.018085106382979,302.16
2021-03-06 16:55:00,73,7578,4.030851063829787,303.12
2021-03-06 16:56:00,74,7594,4.03936170212766,303.76
2021-03-06 16:57:00,78,7603,4.044148936170213,304.12
2021-03-06 16:58:00,76,7608,4.046808510638298,304.32
2021-03-06 16:59:00,89,7620,4.053191489361702,304.8
2021-03-06 17:00:00,64,7626,4.056382978723405,305.04
2021-03-06 17:01:00,54,7629,4.057978723404255,305.16
2021-03-06 17:02:00,79,7630,4.058510638297872,305.2
2021-03-06 17:03:00,81,7636,4.061702127659575,305.44
2021-03-06 17:04:00,79,7643,4.065425531914894,305.72
2021-03-06 17:05:00,76,7655,4.071808510638298,306.2
2021-03-06 17:06:00,86,7673,4.081382978723404,306.92
2021-03-06 17:07:00,66,7686,4.0882978723404255,307.44
2021-03-06 17:08:00,84,7707,4.099468085106383,308.28000000000003
2021-03-06 17:09:00,83,7709,4.100531914893617,308.36
2021-03-06 17:10:00,81,7724,4.108510638297872,308.96
2021-03-06 17:11:00,64,7728,4.110638297872341,309.12
2021-03-06 17:12:00,78,7742,4.118085106382979,309.68
2021-03-06 17:13:00,68,7755,4.125,310.2
2021-03-06 17:14:00,57,7756,4.125531914893617,310.24
2021-03-06 17:15:00,78,7775,4.13563829787234,311.0
2021-03-06 17:16:00,91,7792,4.14468085106383,311.68
2021-03-06 17:17:00,84,7810,4.154255319148937,312.40000000000003
2021-03-06 17:18:00,71,7823,4.161170212765957,312.92
2021-03-06 17:19:00,79,7829,4.16436170212766,313.16
2021-03-06 17:20:00,69,7841,4.170744680851064,313.64
2021-03-06 17:21:00,71,7857,4.179255319148936,314.28000000000003
2021-03-06 17:22:00,91,7865,4.183510638297872,314.6
2021-03-06 17:23:00,68,7871,4.186702127659575,314.84000000000003
2021-03-06 17:24:00,87,7880,4.191489361702128,315.2
2021-03-06 17:25:00,82,7881,4.192021276595745,315.24
2021-03-06 17:26:00,96,7884,4.193617021276596,315.36
2021-03-06 17:27:00,89,7908,4.206382978723404,316.32
2021-03-06 17:28:00,81,7914,4.209574468085107,316.56
2021-03-06 17:29:00,100,7931,4.218617021276596,317.24
2021-03-06 17:30:00,64,7955,4.2313829787234045,318.2
2021-03-06 17:31:00,92,7974,4.241489361702127,318.96
2021-03-06 17:32:00,90,7999,4.254787234042554,319.96
2021-03-06 17:33:00,80,8008,4.259574468085106,320.32
2021-03-06 17:34:00,89,8016,4.263829787234043,320.64
2021-03-06 17:35:00,80,8039,4.276063829787234,321.56
2021-03-06 17:36:00,87,8050,4.281914893617022,322.0
