timestamp,heart_rate,steps,distance(miles),active_calories_burned
2021-03-02 07:00:00,88,0,0.0,0.0
2021-03-02 07:01:00,72,4,0.0017582417582417582,0.16
2021-03-02 07:02:00,70,20,0.008791208791208791,0.8
2021-03-02 07:03:00,87,26,0.011428571428571429,1.04
2021-03-02 07:04:00,78,45,0.01978021978021978,1.8
2021-03-02 07:05:00,72,47,0.02065934065934066,1.8800000000000001
2021-03-02 07:06:00,94,54,0.023736263736263738,2.16
2021-03-02 07:07:00,90,76,0.03340659340659341,3.04
2021-03-02 07:08:00,72,88,0.03868131868131868,3.52
2021-03-02 07:09:00,61,104,0.045714285714285714,4.16
2021-03-02 07:10:00,81,125,0.054945054945054944,5.0
2021-03-02 07:11:00,77,147,0.06461538461538462,5.88
2021-03-02 07:12:00,79,169,0.07428571428571429,6.76
2021-03-02 07:13:00,65,180,0.07912087912087912,7.2
2021-03-02 07:14:00,82,182,0.08,7.28
2021-03-02 07:15:00,68,186,0.08175824175824176,7.44
2021-03-02 07:16:00,85,191,0.08395604395604396,7.640000000000001
2021-03-02 07:17:00,86,207,0.090989010989011,8.28
2021-03-02 07:18:00,77,209,0.09186813186813186,8.36
2021-03-02 07:19:00,83,211,0.09274725274725275,8.44
2021-03-02 07:20:00,75,214,0.09406593406593407,8.56
2021-03-02 07:21:00,78,230,0.1010989010989011,9.200000000000001
2021-03-02 07:22:00,80,250,0.10989010989010989,10.0
2021-03-02 07:23:00,91,273,0.12,10.92
2021-03-02 07:24:00,77,280,0.12307692307692308,11.200000000000001
2021-03-02 07:25:00,93,301,0.13230769230769232,12.040000000000001
2021-03-02 07:26:00,81,320,0.14065934065934066,12.8
2021-03-02 07:27:00,100,338,0.14857142857142858,13.52
2021-03-02 07:28:00,66,343,0.15076923076923077,13.72
2021-03-02 07:29:00,88,366,0.16087912087912087,14.64
2021-03-02 07:30:00,89,379,0.1665934065934066,15.16
2021-03-02 07:31:00,83,398,0.17494505494505494,15.92
2021-03-02 07:32:00,85,408,0.17934065934065935,16.32
2021-03-02 07:33:00,85,412,0.1810989010989011,16.48
2021-03-02 07:34:00,73,413,0.18153846153846154,16.52
2021-03-02 07:35:00,69,418,0.18373626373626373,16.72
2021-03-02 07:36:00,77,424,0.18637362637362637,16.96
2021-03-02 07:37:00,71,432,0.1898901098901099,17.28
2021-03-02 07:38:00,76,447,0.19648351648351647,17.88
2021-03-02 07:39:00,62,466,0.20483516483516484,18.64
2021-03-02 07:40:00,69,491,0.21582417582417582,19.64
2021-03-02 07:41:00,102,496,0.21802197802197804,19.84
2021-03-02 07:42:00,75,514,0.22593406593406593,20.56
2021-03-02 07:43:00,76,537,0.23604395604395603,21.48
2021-03-02 07:44:00,80,559,0.24571428571428572,22.36
2021-03-02 07:45:00,62,580,0.2549450549450549,23.2
2021-03-02 07:46:00,79,593,0.26065934065934065,23.72
2021-03-02 07:47:00,87,606,0.2663736263736264,24.240000000000002
2021-03-02 07:48:00,75,607,0.26681318681318683,24.28
2021-03-02 07:49:00,91,619,0.2720879120879121,24.76
2021-03-02 07:50:00,68,635,0.27912087912087913,25.400000000000002
2021-03-02 07:51:00,61,648,0.28483516483516486,25.92
2021-03-02 07:52:00,89,659,0.2896703296703297,26.36
2021-03-02 07:53:00,70,672,0.29538461538461536,26.88
2021-03-02 07:54:00,63,678,0.298021978021978,27.12
2021-03-02 07:55:00,73,688,0.30241758241758243,27.52
2021-03-02 07:56:00,78,692,0.30417582417582417,27.68
2021-03-02 07:57:00,87,714,0.31384615384615383,28.560000000000002
2021-03-02 07:58:00,66,719,0.316043956043956,28.76
2021-03-02 07:59:00,80,738,0.3243956043956044,29.52
2021-03-02 08:00:00,78,738,0.3243956043956044,29.52
2021-03-02 08:01:00,76,741,0.32571428571428573,29.64
2021-03-02 08:02:00,69,750,0.32967032967032966,30.0
2021-03-02 08:03:00,69,764,0.33582417582417584,30.560000000000002
2021-03-02 08:04:00,71,777,0.3415384615384615,31.080000000000002
2021-03-02 08:05:00,81,799,0.3512087912087912,31.96
2021-03-02 08:06:00,88,814,0.3578021978021978,32.56
2021-03-02 08:07:00,85,832,0.3657142857142857,33.28
2021-03-02 08:08:00,74,846,0.3718681318681319,33.84
2021-03-02 08:09:00,67,861,0.37846153846153846,34.44
2021-03-02 08:10:00,77,880,0.3868131868131868,35.2
2021-03-02 08:11:00,99,893,0.39252747252747255,35.72
2021-03-02 08:12:00,74,910,0.4,36.4
2021-03-02 08:13:00,92,931,0.40923076923076923,37.24
2021-03-02 08:14:00,57,953,0.4189010989010989,38.12
2021-03-02 08:15:00,87,978,0.4298901098901099,39.12
2021-03-02 08:16:00,91,981,0.4312087912087912,39.24
2021-03-02 08:17:00,77,988,0.4342857142857143,39.52
2021-03-02 08:18:00,92,995,0.43736263736263736,39.800000000000004
2021-03-02 08:19:00,88,1011,0.4443956043956044,40.44
2021-03-02 08:20:00,81,1031,0.4531868131868132,41.24
