timestamp,heart_rate,steps,distance(miles),active_calories_burned
2021-03-04 15:10:00,71,2476,1.0975177304964538,99.04
2021-03-04 15:11:00,89,2479,1.0988475177304964,99.16
2021-03-04 15:12:00,90,2481,1.0997340425531914,99.24
2021-03-04 15:13:00,81,2488,1.102836879432624,99.52
2021-03-04 15:14:00,66,2492,1.1046099290780145,99.68
2021-03-04 15:15:00,98,2499,1.1077127659574468,99.96
2021-03-04 15:16:00,89,2501,1.108599290780142,100.04
2021-03-04 15:17:00,64,2511,1.113031914893617,100.44
2021-03-04 15:18:00,73,2518,1.1161347517730495,100.72
2021-03-04 15:19:00,75,2526,1.11968085106383,101.04
2021-03-04 15:20:00,99,2529,1.1210106382978724,101.16
2021-03-04 15:21:00,74,2536,1.124113475177305,101.44
2021-03-04 15:22:00,87,2545,1.1281028368794326,101.8
2021-03-04 15:23:00,90,2548,1.1294326241134751,101.92
2021-03-04 15:24:00,70,2558,1.1338652482269502,102.32
2021-03-04 15:25:00,94,2568,1.1382978723404256,102.72
2021-03-04 15:26:00,86,2572,1.1400709219858156,102.88
2021-03-04 15:27:00,78,2572,1.1400709219858156,102.88
2021-03-04 15:28:00,84,2573,1.1405141843971631,102.92
2021-03-04 15:29:00,65,2583,1.1449468085106382,103.32
2021-03-04 15:30:00,80,2591,1.1484929078014183,103.64
2021-03-04 15:31:00,87,2594,1.1498226950354609,103.76
2021-03-04 15:32:00,95,2601,1.1529255319148937,104.04
2021-03-04 15:33:00,92,2607,1.1555851063829787,104.28
2021-03-04 15:34:00,65,2607,1.1555851063829787,104.28
2021-03-04 15:35:00,81,2610,1.1569148936170213,104.4
2021-03-04 15:36:00,86,2620,1.1613475177304964,104.8
2021-03-04 15:37:00,65,2628,1.1648936170212765,105.12
2021-03-04 15:38:00,84,2637,1.1688829787234043,105.48
2021-03-04 15:39:00,88,2645,1.1724290780141844,105.8
2021-03-04 15:40:00,86,2655,1.1768617021276595,106.2
2021-03-04 15:41:00,71,2658,1.178191489361702,106.32
2021-03-04 15:42:00,62,2664,1.180851063829787,106.56
2021-03-04 15:43:00,71,2665,1.1812943262411346,106.6
2021-03-04 15:44:00,99,2668,1.1826241134751774,106.72
2021-03-04 15:45:00,90,2674,1.1852836879432624,106.96
2021-03-04 15:46:00,82,2674,1.1852836879432624,106.96
2021-03-04 15:47:00,66,2679,1.1875,107.16
2021-03-04 15:48:00,80,2683,1.18927304964539,107.32
2021-03-04 15:49:00,76,2683,1.18927304964539,107.32
2021-03-04 15:50:00,84,2687,1.19104609929078,107.48
2021-03-04 15:51:00,80,2695,1.1945921985815602,107.8
2021-03-04 15:52:00,73,2702,1.197695035460993,108.08
2021-03-04 15:53:00,78,2710,1.201241134751773,108.4
2021-03-04 15:54:00,72,2714,1.2030141843971631,108.56
2021-03-04 15:55:00,75,2719,1.205230496453901,108.76
2021-03-04 15:56:00,83,2724,1.2074468085106382,108.96
2021-03-04 15:57:00,61,2730,1.2101063829787233,109.2
2021-03-04 15:58:00,79,2740,1.2145390070921986,109.6
2021-03-04 15:59:00,77,2742,1.2154255319148937,109.68
2021-03-04 16:00:00,93,2744,1.216312056737589,109.76
2021-03-04 16:01:00,79,2744,1.216312056737589,109.76
2021-03-04 16:02:00,75,2749,1.2185283687943262,109.96
2021-03-04 16:03:00,93,2756,1.2216312056737588,110.24
2021-03-04 16:04:00,87,2759,1.2229609929078014,110.36
2021-03-04 16:05:00,90,2769,1.2273936170212765,110.76
2021-03-04 16:06:00,79,2777,1.2309397163120568,111.08
2021-03-04 16:07:00,104,2778,1.2313829787234043,111.12
2021-03-04 16:08:00,79,2783,1.233599290780142,111.32
2021-03-04 16:09:00,73,2783,1.233599290780142,111.32
2021-03-04 16:10:00,62,2792,1.2375886524822697,111.68
2021-03-04 16:11:00,98,2801,1.241578014184397,112.04
2021-03-04 16:12:00,87,2810,1.2455673758865249,112.4
2021-03-04 16:13:00,99,2819,1.2495567375886525,112.76
2021-03-04 16:14:00,78,2822,1.250886524822695,112.88
2021-03-04 16:15:00,87,2832,1.25531914893617,113.28
2021-03-04 16:16:00,77,2834,1.2562056737588652,113.36
2021-03-04 16:17:00,92,2844,1.2606382978723405,113.76
2021-03-04 16:18:00,81,2844,1.2606382978723405,113.76
2021-03-04 16:19:00,88,2852,1.2641843971631206,114.08
2021-03-04 16:20:00,81,2859,1.2672872340425532,114.36
2021-03-04 16:21:00,83,2869,1.2717198581560285,114.76
2021-03-04 16:22:00,85,2873,1.2734929078014183,114.92
2021-03-04 16:23:00,79,2883,1.2779255319148937,115.32
