timestamp,heart_rate,steps,distance(miles),active_calories_burned
2021-03-04 07:00:00,75,0,0.0,0.0
2021-03-04 07:01:00,63,1,0.0005685048322910744,0.04
2021-03-04 07:02:00,59,9,0.00511654349061967,0.36
2021-03-04 07:03:00,76,10,0.005685048322910745,0.4
2021-03-04 07:04:00,77,19,0.010801591813530414,0.76
2021-03-04 07:05:00,85,22,0.012507106310403637,0.88
2021-03-04 07:06:00,90,32,0.018192154633314382,1.28
2021-03-04 07:07:00,87,40,0.02274019329164298,1.6
2021-03-04 07:08:00,78,48,0.027288231949971573,1.92
2021-03-04 07:09:00,67,55,0.03126776577600909,2.2
2021-03-04 07:10:00,81,61,0.03467879476975554,2.44
2021-03-04 07:11:00,75,61,0.03467879476975554,2.44
2021-03-04 07:12:00,94,67,0.038089823763501986,2.68
2021-03-04 07:13:00,81,73,0.041500852757248435,2.92
2021-03-04 07:14:00,72,73,0.041500852757248435,2.92
2021-03-04 07:15:00,89,79,0.04491188175099488,3.16
2021-03-04 07:16:00,85,84,0.047754405912450254,3.36
2021-03-04 07:17:00,88,89,0.05059693007390562,3.56
2021-03-04 07:18:00,75,99,0.05628197839681637,3.96
2021-03-04 07:19:00,83,103,0.05855599772598067,4.12
2021-03-04 07:20:00,75,106,0.06026151222285389,4.24
2021-03-04 07:21:00,91,114,0.06480955088118248,4.5600000000000005
2021-03-04 07:22:00,67,124,0.07049459920409323,4.96
2021-03-04 07:23:00,85,131,0.07447413303013076,5.24
2021-03-04 07:24:00,80,138,0.07845366685616827,5.5200000000000005
2021-03-04 07:25:00,87,145,0.08243320068220579,5.8
2021-03-04 07:26:00,78,153,0.0869812393405344,6.12
2021-03-04 07:27:00,78,163,0.09266628766344513,6.5200000000000005
2021-03-04 07:28:00,84,168,0.09550881182490051,6.72
2021-03-04 07:29:00,91,171,0.09721432632177374,6.84
2021-03-04 07:30:00,80,171,0.09721432632177374,6.84
2021-03-04 07:31:00,70,171,0.09721432632177374,6.84
2021-03-04 07:32:00,71,172,0.0977828311540648,6.88
2021-03-04 07:33:00,83,175,0.09948834565093803,7.0
2021-03-04 07:34:00,77,177,0.10062535531552018,7.08
2021-03-04 07:35:00,84,178,0.10119386014781125,7.12
2021-03-04 07:36:00,63,186,0.10574189880613985,7.44
2021-03-04 07:37:00,71,194,0.11028993746446844,7.76
2021-03-04 07:38:00,75,196,0.11142694712905059,7.84
2021-03-04 07:39:00,78,196,0.11142694712905059,7.84
2021-03-04 07:40:00,63,196,0.11142694712905059,7.84
2021-03-04 07:41:00,73,202,0.11483797612279703,8.08
2021-03-04 07:42:00,69,204,0.11597498578737919,8.16
2021-03-04 07:43:00,78,214,0.12166003411028993,8.56
2021-03-04 07:44:00,74,222,0.12620807276861853,8.88
2021-03-04 07:45:00,81,229,0.13018760659465606,9.16
2021-03-04 07:46:00,85,236,0.13416714042069358,9.44
2021-03-04 07:47:00,63,243,0.13814667424673108,9.72
