timestamp,heart_rate,steps,distance(miles),active_calories_burned
2021-03-12 07:00:00,79,0,0.0,0.0
2021-03-12 07:01:00,85,28,0.012950971322849215,1.12
2021-03-12 07:02:00,80,29,0.013413506012950972,1.16
2021-03-12 07:03:00,75,71,0.032839962997224796,2.84
2021-03-12 07:04:00,59,113,0.05226641998149861,4.5200000000000005
2021-03-12 07:05:00,87,132,0.06105457909343201,5.28
2021-03-12 07:06:00,71,167,0.07724329324699353,6.68
2021-03-12 07:07:00,91,203,0.0938945420906568,8.120000000000001
2021-03-12 07:08:00,90,230,0.10638297872340426,9.200000000000001
2021-03-12 07:09:00,65,238,0.11008325624421832,9.52
2021-03-12 07:10:00,69,263,0.12164662349676227,10.52
2021-03-12 07:11:00,73,294,0.13598519888991675,11.76
2021-03-12 07:12:00,75,333,0.1540240518038853,13.32
2021-03-12 07:13:00,82,380,0.1757631822386679,15.200000000000001
2021-03-12 07:14:00,95,396,0.18316373728029603,15.84
2021-03-12 07:15:00,74,432,0.19981498612395932,17.28
2021-03-12 07:16:00,82,440,0.20351526364477338,17.6
2021-03-12 07:17:00,82,484,0.2238667900092507,19.36
2021-03-12 07:18:00,74,511,0.23635522664199815,20.44
2021-03-12 07:19:00,82,515,0.2382053654024052,20.6
2021-03-12 07:20:00,79,543,0.2511563367252544,21.72
2021-03-12 07:21:00,98,565,0.26133209990749307,22.6
2021-03-12 07:22:00,77,567,0.2622571692876966,22.68
2021-03-12 07:23:00,77,597,0.2761332099907493,23.88
2021-03-12 07:24:00,79,627,0.29000925069380207,25.080000000000002
2021-03-12 07:25:00,75,639,0.2955596669750231,25.560000000000002
2021-03-12 07:26:00,82,647,0.2992599444958372,25.88
2021-03-12 07:27:00,92,656,0.303422756706753,26.240000000000002
2021-03-12 07:28:00,81,671,0.31036077705827936,26.84
2021-03-12 07:29:00,59,714,0.330249768732655,28.560000000000002
2021-03-12 07:30:00,89,759,0.35106382978723405,30.36
2021-03-12 07:31:00,70,798,0.3691026827012026,31.92
2021-03-12 07:32:00,80,833,0.3852913968547641,33.32
2021-03-12 07:33:00,78,869,0.4019426456984274,34.76
2021-03-12 07:34:00,80,872,0.40333024976873266,34.88
2021-03-12 07:35:00,81,895,0.4139685476410731,35.800000000000004
2021-03-12 07:36:00,68,930,0.4301572617946346,37.2
2021-03-12 07:37:00,68,944,0.43663274745605923,37.76
2021-03-12 07:38:00,74,990,0.45790934320074006,39.6
2021-03-12 07:39:00,74,997,0.4611470860314524,39.88
2021-03-12 07:40:00,85,1016,0.46993524514338575,40.64
2021-03-12 07:41:00,82,1025,0.4740980573543016,41.0
2021-03-12 07:42:00,63,1045,0.48334875115633674,41.800000000000004
2021-03-12 07:43:00,79,1086,0.5023126734505088,43.44
2021-03-12 07:44:00,69,1130,0.5226641998149861,45.2
2021-03-12 07:45:00,83,1153,0.5333024976873266,46.12
2021-03-12 07:46:00,76,1200,0.5550416281221092,48.0
2021-03-12 07:47:00,55,1203,0.5564292321924145,48.120000000000005
2021-03-12 07:48:00,73,1231,0.5693802035152636,49.24
2021-03-12 07:49:00,69,1264,0.5846438482886217,50.56
2021-03-12 07:50:00,91,1289,0.5962072155411656,51.56
2021-03-12 07:51:00,67,1335,0.6174838112858465,53.4
2021-03-12 07:52:00,90,1381,0.6387604070305273,55.24
2021-03-12 07:53:00,83,1391,0.6433857539315448,55.64
2021-03-12 07:54:00,75,1404,0.6493987049028678,56.160000000000004
2021-03-12 07:55:00,82,1407,0.650786308973173,56.28
2021-03-12 07:56:00,76,1410,0.6521739130434783,56.4
2021-03-12 07:57:00,68,1454,0.6725254394079556,58.160000000000004
2021-03-12 07:58:00,82,1464,0.6771507863089732,58.56
2021-03-12 07:59:00,68,1489,0.6887141535615171,59.56
2021-03-12 08:00:00,76,1512,0.6993524514338576,60.480000000000004
2021-03-12 08:01:00,82,1537,0.7109158186864015,61.480000000000004
2021-03-12 08:02:00,76,1555,0.7192414431082331,62.2
2021-03-12 08:03:00,68,1586,0.7335800185013877,63.440000000000005
2021-03-12 08:04:00,92,1628,0.7530064754856615,65.12
2021-03-12 08:05:00,98,1630,0.753931544865865,65.2
2021-03-12 08:06:00,90,1666,0.7705827937095282,66.64
2021-03-12 08:07:00,78,1705,0.7886216466234968,68.2
2021-03-12 08:08:00,73,1738,0.8038852913968548,69.52
2021-03-12 08:09:00,95,1749,0.8089731729879741,69.96000000000001
2021-03-12 08:10:00,98,1784,0.8251618871415356,71.36
2021-03-12 08:11:00,64,1815,0.8395004625346901,72.60000000000001
2021-03-12 08:12:00,83,1861,0.860777058279371,74.44
2021-03-12 08:13:00,60,1867,0.8635522664199815,74.68
2021-03-12 08:14:00,75,1915,0.8857539315448659,76.60000000000001
2021-03-12 08:15:00,92,1944,0.8991674375578169,77.76
2021-03-12 08:16:00,74,1986,0.9185938945420907,79.44
2021-03-12 08:17:00,98,2018,0.933395004625347,80.72
2021-03-12 08:18:00,62,2054,0.9500462534690102,82.16
2021-03-12 08:19:00,77,2070,0.9574468085106383,82.8
2021-03-12 08:20:00,86,2088,0.96577243293247,83.52
2021-03-12 08:21:00,72,2134,0.9870490286771508,85.36
2021-03-12 08:22:00,79,2164,1.0009250693802036,86.56
2021-03-12 08:23:00,83,2201,1.0180388529139686,88.04
2021-03-12 08:24:00,78,2222,1.0277520814061054,88.88
2021-03-12 08:25:00,84,2248,1.0397779833487513,89.92
2021-03-12 08:26:00,61,2276,1.0527289546716003,91.04
2021-03-12 08:27:00,88,2282,1.055504162812211,91.28
2021-03-12 08:28:00,85,2321,1.0735430157261796,92.84
2021-03-12 08:29:00,78,2334,1.0795559666975023,93.36
2021-03-12 08:30:00,89,2346,1.0851063829787235,93.84
2021-03-12 08:31:00,79,2362,1.0925069380203516,94.48
2021-03-12 08:32:00,82,2404,1.1119333950046253,96.16
2021-03-12 08:33:00,81,2421,1.1197964847363553,96.84
2021-03-12 08:34:00,88,2453,1.1345975948196114,98.12
2021-03-12 08:35:00,68,2487,1.1503237742830712,99.48
2021-03-12 08:36:00,95,2533,1.1716003700277522,101.32000000000001
2021-03-12 08:37:00,100,2544,1.1766882516188715,101.76
2021-03-12 08:38:00,87,2572,1.1896392229417208,102.88
2021-03-12 08:39:00,76,2572,1.1896392229417208,102.88
2021-03-12 08:40:00,87,2574,1.1905642923219242,102.96000000000001
2021-03-12 08:41:00,56,2619,1.2113783533765032,104.76
2021-03-12 08:42:00,65,2658,1.2294172062904718,106.32000000000001
2021-03-12 08:43:00,70,2666,1.233117483811286,106.64
2021-03-12 08:44:00,62,2682,1.240518038852914,107.28
2021-03-12 08:45:00,92,2729,1.2622571692876967,109.16
2021-03-12 08:46:00,73,2772,1.2821461609620721,110.88
2021-03-12 08:47:00,85,2816,1.3024976873265495,112.64
2021-03-12 08:48:00,86,2865,1.3251618871415356,114.60000000000001
2021-03-12 08:49:00,65,2887,1.3353376503237744,115.48
2021-03-12 08:50:00,78,2934,1.3570767807585569,117.36
2021-03-12 08:51:00,65,2938,1.358926919518964,117.52
2021-03-12 08:52:00,89,2974,1.3755781683626274,118.96000000000001
2021-03-12 08:53:00,99,3007,1.3908418131359852,120.28
2021-03-12 08:54:00,78,3053,1.4121184088806662,122.12
2021-03-12 08:55:00,86,3103,1.435245143385754,124.12
2021-03-12 08:56:00,62,3148,1.456059204440333,125.92
2021-03-12 08:57:00,91,3170,1.4662349676225717,126.8
2021-03-12 08:58:00,83,3202,1.481036077705828,128.08
2021-03-12 08:59:00,77,3236,1.4967622571692878,129.44
2021-03-12 09:00:00,93,3240,1.4986123959296949,129.6
2021-03-12 09:01:00,56,3284,1.5189639222941722,131.36
2021-03-12 09:02:00,76,3327,1.5388529139685476,133.08
2021-03-12 09:03:00,81,3371,1.559204440333025,134.84
2021-03-12 09:04:00,80,3390,1.5679925994449584,135.6
2021-03-12 09:05:00,77,3423,1.5832562442183165,136.92000000000002
2021-03-12 09:06:00,101,3471,1.6054579093432009,138.84
2021-03-12 09:07:00,75,3517,1.6267345050878816,140.68
2021-03-12 09:08:00,80,3566,1.6493987049028678,142.64000000000001
2021-03-12 09:09:00,74,3589,1.6600370027752083,143.56
2021-03-12 09:10:00,80,3609,1.6692876965772434,144.36
2021-03-12 09:11:00,86,3640,1.6836262719703978,145.6
2021-03-12 09:12:00,88,3641,1.6840888066604995,145.64000000000001
2021-03-12 09:13:00,78,3688,1.7058279370952822,147.52
2021-03-12 09:14:00,89,3737,1.7284921369102684,149.48
2021-03-12 09:15:00,80,3742,1.7308048103607772,149.68
2021-03-12 09:16:00,94,3751,1.734967622571693,150.04
2021-03-12 09:17:00,77,3787,1.7516188714153562,151.48
2021-03-12 09:18:00,57,3833,1.772895467160037,153.32
2021-03-12 09:19:00,65,3838,1.7752081406105458,153.52
2021-03-12 09:20:00,80,3872,1.7909343200740055,154.88
2021-03-12 09:21:00,83,3877,1.7932469935245143,155.08
2021-03-12 09:22:00,75,3926,1.8159111933395005,157.04
2021-03-12 09:23:00,89,3938,1.8214616096207217,157.52
2021-03-12 09:24:00,90,3985,1.8432007400555042,159.4
2021-03-12 09:25:00,68,3996,1.8482886216466237,159.84
2021-03-12 09:26:00,63,4029,1.8635522664199815,161.16
2021-03-12 09:27:00,79,4035,1.8663274745605922,161.4
2021-03-12 09:28:00,62,4036,1.866790009250694,161.44
2021-03-12 09:29:00,73,4059,1.8774283071230342,162.36
2021-03-12 09:30:00,80,4086,1.8899167437557818,163.44
2021-03-12 09:31:00,78,4130,1.9102682701202591,165.20000000000002
2021-03-12 09:32:00,72,4159,1.9236817761332101,166.36
2021-03-12 09:33:00,88,4171,1.9292321924144311,166.84
2021-03-12 09:34:00,79,4186,1.9361702127659575,167.44
2021-03-12 09:35:00,80,4231,1.9569842738205365,169.24
2021-03-12 09:36:00,97,4280,1.9796484736355227,171.20000000000002
2021-03-12 09:37:00,68,4321,1.9986123959296949,172.84
2021-03-12 09:38:00,81,4369,2.0208140610545793,174.76
2021-03-12 09:39:00,75,4382,2.026827012025902,175.28
2021-03-12 09:40:00,101,4428,2.048103607770583,177.12
2021-03-12 09:41:00,89,4475,2.0698427382053657,179.0
2021-03-12 09:42:00,76,4525,2.0929694727104535,181.0
2021-03-12 09:43:00,78,4557,2.1077705827937097,182.28
2021-03-12 09:44:00,92,4602,2.128584643848289,184.08
2021-03-12 09:45:00,95,4624,2.1387604070305275,184.96
2021-03-12 09:46:00,73,4670,2.160037002775208,186.8
2021-03-12 09:47:00,65,4690,2.169287696577243,187.6
2021-03-12 09:48:00,81,4738,2.1914893617021276,189.52
2021-03-12 09:49:00,71,4766,2.204440333024977,190.64000000000001
2021-03-12 09:50:00,86,4789,2.2150786308973176,191.56
2021-03-12 09:51:00,73,4819,2.2289546716003703,192.76
2021-03-12 09:52:00,91,4855,2.2456059204440333,194.20000000000002
2021-03-12 09:53:00,72,4873,2.253931544865865,194.92000000000002
2021-03-12 09:54:00,72,4891,2.2622571692876967,195.64000000000001
2021-03-12 09:55:00,83,4892,2.2627197039777984,195.68
2021-03-12 09:56:00,84,4941,2.2853839037927846,197.64000000000001
2021-03-12 09:57:00,76,4955,2.291859389454209,198.20000000000002
2021-03-12 09:58:00,75,4974,2.3006475485661424,198.96
2021-03-12 09:59:00,76,5021,2.322386679000925,200.84
2021-03-12 10:00:00,100,5060,2.3404255319148937,202.4
2021-03-12 10:01:00,86,5083,2.351063829787234,203.32
2021-03-12 10:02:00,82,5133,2.3741905642923222,205.32
2021-03-12 10:03:00,77,5140,2.377428307123034,205.6
2021-03-12 10:04:00,72,5153,2.3834412580943574,206.12
2021-03-12 10:05:00,67,5179,2.3954671600370028,207.16
2021-03-12 10:06:00,86,5187,2.399167437557817,207.48000000000002
2021-03-12 10:07:00,85,5201,2.4056429232192413,208.04
2021-03-12 10:08:00,61,5201,2.4056429232192413,208.04
2021-03-12 10:09:00,79,5238,2.4227567067530065,209.52
2021-03-12 10:10:00,79,5256,2.431082331174838,210.24
2021-03-12 10:11:00,86,5302,2.452358926919519,212.08
2021-03-12 10:12:00,78,5334,2.4671600370027753,213.36
2021-03-12 10:13:00,61,5348,2.4736355226641997,213.92000000000002
2021-03-12 10:14:00,83,5362,2.4801110083256246,214.48000000000002
2021-03-12 10:15:00,72,5403,2.4990749306197966,216.12
2021-03-12 10:16:00,72,5425,2.509250693802035,217.0
2021-03-12 10:17:00,89,5438,2.5152636447733583,217.52
2021-03-12 10:18:00,83,5446,2.518963922294172,217.84
2021-03-12 10:19:00,86,5496,2.5420906567992603,219.84
2021-03-12 10:20:00,58,5497,2.542553191489362,219.88
2021-03-12 10:21:00,99,5503,2.5453283996299723,220.12
2021-03-12 10:22:00,83,5512,2.549491211840888,220.48000000000002
2021-03-12 10:23:00,76,5530,2.55781683626272,221.20000000000002
2021-03-12 10:24:00,86,5532,2.5587419056429233,221.28
2021-03-12 10:25:00,89,5551,2.5675300647548567,222.04
2021-03-12 10:26:00,55,5593,2.5869565217391304,223.72
2021-03-12 10:27:00,70,5596,2.588344125809436,223.84
2021-03-12 10:28:00,64,5645,2.611008325624422,225.8
2021-03-12 10:29:00,72,5659,2.6174838112858465,226.36
2021-03-12 10:30:00,65,5659,2.6174838112858465,226.36
2021-03-12 10:31:00,73,5682,2.628122109158187,227.28
2021-03-12 10:32:00,86,5682,2.628122109158187,227.28
2021-03-12 10:33:00,82,5722,2.6466234967622575,228.88
2021-03-12 10:34:00,89,5769,2.6683626271970398,230.76
2021-03-12 10:35:00,82,5769,2.6683626271970398,230.76
