timestamp,heart_rate,steps,distance(miles),active_calories_burned
2021-03-05 11:13:00,65,3145,1.6219700876740588,125.8
2021-03-05 11:14:00,85,3148,1.62351727694688,125.92
2021-03-05 11:15:00,88,3162,1.630737493553378,126.48
2021-03-05 11:16:00,79,3171,1.6353790613718413,126.84
2021-03-05 11:17:00,78,3180,1.6400206291903043,127.2
2021-03-05 11:18:00,81,3191,1.6456936565239817,127.64
2021-03-05 11:19:00,100,3201,1.6508509541000516,128.04
2021-03-05 11:20:00,52,3221,1.661165549252192,128.84
2021-03-05 11:21:00,78,3240,1.670964414646725,129.6
2021-03-05 11:22:00,79,3249,1.6756059824651883,129.96
2021-03-05 11:23:00,82,3273,1.6879834966477567,130.92000000000002
2021-03-05 11:24:00,82,3296,1.699845281072718,131.84
2021-03-05 11:25:00,96,3316,1.7101598762248582,132.64
2021-03-05 11:26:00,102,3326,1.7153171738009283,133.04
2021-03-05 11:27:00,91,3342,1.7235688499226407,133.68
2021-03-05 11:28:00,80,3345,1.7251160391954616,133.8
2021-03-05 11:29:00,84,3363,1.734399174832388,134.52
2021-03-05 11:30:00,86,3368,1.736977823620423,134.72
2021-03-05 11:31:00,83,3389,1.7478081485301702,135.56
2021-03-05 11:32:00,83,3413,1.7601856627127386,136.52
2021-03-05 11:33:00,86,3414,1.7607013924703456,136.56
2021-03-05 11:34:00,85,3415,1.761217122227953,136.6
2021-03-05 11:35:00,78,3434,1.7710159876224858,137.36
2021-03-05 11:36:00,61,3451,1.779783393501805,138.04
2021-03-05 11:37:00,78,3473,1.7911294481691595,138.92000000000002
2021-03-05 11:38:00,76,3485,1.7973182052604435,139.4
2021-03-05 11:39:00,94,3487,1.7983496647756576,139.48
2021-03-05 11:40:00,74,3489,1.7993811242908715,139.56
2021-03-05 11:41:00,78,3501,1.805569881382156,140.04
2021-03-05 11:42:00,93,3504,1.8071170706549768,140.16
2021-03-05 11:43:00,84,3505,1.807632800412584,140.20000000000002
2021-03-05 11:44:00,73,3530,1.820526044352759,141.20000000000002
2021-03-05 11:45:00,70,3552,1.8318720990201136,142.08
2021-03-05 11:46:00,102,3566,1.839092315626612,142.64
2021-03-05 11:47:00,84,3582,1.847343991748324,143.28
2021-03-05 11:48:00,61,3591,1.8519855595667871,143.64
2021-03-05 11:49:00,66,3599,1.856111397627643,143.96
2021-03-05 11:50:00,80,3621,1.8674574522949972,144.84
2021-03-05 11:51:00,77,3633,1.8736462093862816,145.32
2021-03-05 11:52:00,68,3655,1.884992264053636,146.20000000000002
2021-03-05 11:53:00,75,3665,1.8901495616297064,146.6
2021-03-05 11:54:00,67,3686,1.9009798865394532,147.44
2021-03-05 11:55:00,89,3692,1.9040742650850957,147.68
2021-03-05 11:56:00,78,3696,1.9061371841155237,147.84
2021-03-05 11:57:00,88,3704,1.91026302217638,148.16
2021-03-05 11:58:00,83,3714,1.9154203197524495,148.56
2021-03-05 11:59:00,87,3719,1.9179989685404848,148.76
2021-03-05 12:00:00,93,3739,1.9283135636926247,149.56
2021-03-05 12:01:00,80,3746,1.9319236719958743,149.84
2021-03-05 12:02:00,79,3754,1.9360495100567303,150.16
2021-03-05 12:03:00,80,3771,1.9448169159360496,150.84
2021-03-05 12:04:00,70,3795,1.957194430118618,151.8
2021-03-05 12:05:00,91,3816,1.9680247550283647,152.64
2021-03-05 12:06:00,70,3831,1.9757607013924705,153.24
2021-03-05 12:07:00,77,3855,1.988138215575039,154.20000000000002
2021-03-05 12:08:00,73,3872,1.996905621454358,154.88
2021-03-05 12:09:00,92,3879,2.0005157297576077,155.16
2021-03-05 12:10:00,94,3885,2.003610108303249,155.4
2021-03-05 12:11:00,79,3896,2.0092831356369265,155.84
2021-03-05 12:12:00,73,3921,2.0221763795771017,156.84
