timestamp,heart_rate,steps,distance(miles),active_calories_burned
2021-03-01 10:36:00,65,2600,1.2903225806451613,104.0
2021-03-01 10:37:00,70,2609,1.294789081885856,104.36
2021-03-01 10:38:00,76,2615,1.2977667493796523,104.6
2021-03-01 10:39:00,68,2626,1.303225806451613,105.04
2021-03-01 10:40:00,75,2628,1.3042183622828785,105.12
2021-03-01 10:41:00,67,2641,1.3106699751861042,105.64
2021-03-01 10:42:00,72,2664,1.3220843672456577,106.56
2021-03-01 10:43:00,85,2687,1.333498759305211,107.48
2021-03-01 10:44:00,70,2701,1.3404466501240695,108.04
2021-03-01 10:45:00,73,2710,1.3449131513647643,108.4
2021-03-01 10:46:00,71,2731,1.355334987593052,109.24
2021-03-01 10:47:00,94,2733,1.3563275434243176,109.32
2021-03-01 10:48:00,81,2736,1.357816377171216,109.44
2021-03-01 10:49:00,81,2749,1.3642679900744417,109.96
2021-03-01 10:50:00,88,2768,1.373697270471464,110.72
2021-03-01 10:51:00,83,2774,1.3766749379652603,110.96
2021-03-01 10:52:00,58,2787,1.3831265508684865,111.48
2021-03-01 10:53:00,68,2795,1.3870967741935485,111.8
2021-03-01 10:54:00,93,2808,1.3935483870967742,112.32
2021-03-01 10:55:00,80,2818,1.3985111662531018,112.72
2021-03-01 10:56:00,81,2828,1.4034739454094294,113.12
2021-03-01 10:57:00,76,2836,1.4074441687344914,113.44
2021-03-01 10:58:00,97,2852,1.4153846153846157,114.08
2021-03-01 10:59:00,97,2876,1.4272952853598015,115.04
2021-03-01 11:00:00,82,2876,1.4272952853598015,115.04
2021-03-01 11:01:00,83,2881,1.4297766749379652,115.24
2021-03-01 11:02:00,97,2890,1.43424317617866,115.6
2021-03-01 11:03:00,80,2901,1.4397022332506204,116.04
2021-03-01 11:04:00,68,2902,1.4401985111662532,116.08
2021-03-01 11:05:00,64,2904,1.4411910669975183,116.16
2021-03-01 11:06:00,71,2906,1.442183622828784,116.24
2021-03-01 11:07:00,71,2913,1.4456575682382131,116.52
2021-03-01 11:08:00,78,2924,1.4511166253101735,116.96
2021-03-01 11:09:00,68,2944,1.461042183622829,117.76
2021-03-01 11:10:00,69,2960,1.468982630272953,118.4
2021-03-01 11:11:00,71,2969,1.4734491315136475,118.76
2021-03-01 11:12:00,76,2981,1.4794044665012407,119.24
2021-03-01 11:13:00,85,3000,1.488833746898263,120.0
2021-03-01 11:14:00,72,3011,1.4942928039702232,120.44
2021-03-01 11:15:00,80,3019,1.4982630272952853,120.76
2021-03-01 11:16:00,59,3027,1.5022332506203473,121.08
2021-03-01 11:17:00,71,3050,1.5136476426799008,122.0
2021-03-01 11:18:00,87,3055,1.5161290322580645,122.2
2021-03-01 11:19:00,74,3060,1.5186104218362282,122.4
2021-03-01 11:20:00,90,3085,1.531017369727047,123.4
2021-03-01 11:21:00,89,3106,1.541439205955335,124.24
2021-03-01 11:22:00,91,3131,1.553846153846154,125.24
2021-03-01 11:23:00,86,3138,1.5573200992555831,125.52
2021-03-01 11:24:00,88,3157,1.5667493796526055,126.28
2021-03-01 11:25:00,99,3170,1.5732009925558312,126.8
2021-03-01 11:26:00,80,3192,1.5841191066997518,127.68
2021-03-01 11:27:00,74,3209,1.5925558312655086,128.36
2021-03-01 11:28:00,89,3209,1.5925558312655086,128.36
2021-03-01 11:29:00,72,3232,1.603970223325062,129.28
2021-03-01 11:30:00,70,3246,1.6109181141439206,129.84
2021-03-01 11:31:00,75,3264,1.6198511166253102,130.56
2021-03-01 11:32:00,103,3264,1.6198511166253102,130.56
2021-03-01 11:33:00,73,3270,1.6228287841191067,130.8
2021-03-01 11:34:00,63,3281,1.628287841191067,131.24
2021-03-01 11:35:00,84,3287,1.6312655086848635,131.48
2021-03-01 11:36:00,78,3299,1.637220843672457,131.96
2021-03-01 11:37:00,78,3316,1.6456575682382133,132.64
2021-03-01 11:38:00,79,3326,1.6506203473945409,133.04
2021-03-01 11:39:00,70,3336,1.6555831265508685,133.44
2021-03-01 11:40:00,81,3338,1.656575682382134,133.52
2021-03-01 11:41:00,70,3344,1.6595533498759305,133.76
2021-03-01 11:42:00,73,3366,1.670471464019851,134.64
2021-03-01 11:43:00,71,3386,1.6803970223325062,135.44
2021-03-01 11:44:00,78,3402,1.6883374689826305,136.08
2021-03-01 11:45:00,72,3415,1.694789081885856,136.6
2021-03-01 11:46:00,94,3425,1.6997518610421836,137.0
2021-03-01 11:47:00,92,3432,1.7032258064516128,137.28
2021-03-01 11:48:00,92,3452,1.713151364764268,138.08
2021-03-01 11:49:00,73,3456,1.7151364764267991,138.24
2021-03-01 11:50:00,77,3477,1.7255583126550869,139.08
2021-03-01 11:51:00,63,3478,1.7260545905707196,139.12
2021-03-01 11:52:00,60,3494,1.7339950372208437,139.76
2021-03-01 11:53:00,84,3517,1.745409429280397,140.68
2021-03-01 11:54:00,74,3521,1.747394540942928,140.84
2021-03-01 11:55:00,89,3521,1.747394540942928,140.84
2021-03-01 11:56:00,78,3541,1.757320099255583,141.64
2021-03-01 11:57:00,94,3543,1.7583126550868486,141.72
2021-03-01 11:58:00,72,3561,1.7672456575682385,142.44
2021-03-01 11:59:00,88,3580,1.7766749379652604,143.20000000000002
2021-03-01 12:00:00,74,3604,1.7885856079404467,144.16
2021-03-01 12:01:00,69,3605,1.7890818858560793,144.20000000000002
2021-03-01 12:02:00,78,3621,1.7970223325062036,144.84
2021-03-01 12:03:00,86,3641,1.8069478908188583,145.64
2021-03-01 12:04:00,94,3663,1.817866004962779,146.52
2021-03-01 12:05:00,60,3669,1.820843672456576,146.76
2021-03-01 12:06:00,93,3685,1.8287841191067,147.4
2021-03-01 12:07:00,73,3701,1.836724565756824,148.04
2021-03-01 12:08:00,83,3705,1.8387096774193548,148.20000000000002
2021-03-01 12:09:00,82,3722,1.847146401985112,148.88
2021-03-01 12:10:00,92,3741,1.856575682382134,149.64
2021-03-01 12:11:00,70,3744,1.8580645161290323,149.76
2021-03-01 12:12:00,81,3747,1.8595533498759305,149.88
2021-03-01 12:13:00,90,3756,1.8640198511166253,150.24
2021-03-01 12:14:00,86,3760,1.8660049627791564,150.4
