timestamp,heart_rate,steps,distance(miles),active_calories_burned
2021-03-09 17:24:00,100,16379,9.181053811659194,655.16
2021-03-09 17:25:00,61,16389,9.186659192825111,655.5600000000001
2021-03-09 17:26:00,91,16430,9.209641255605382,657.2
2021-03-09 17:27:00,78,16447,9.219170403587444,657.88
2021-03-09 17:28:00,79,16470,9.232062780269056,658.8000000000001
2021-03-09 17:29:00,80,16500,9.248878923766815,660.0
2021-03-09 17:30:00,68,16506,9.252242152466367,660.24
2021-03-09 17:31:00,82,16536,9.269058295964124,661.44
2021-03-09 17:32:00,85,16573,9.289798206278029,662.92
2021-03-09 17:33:00,94,16612,9.311659192825111,664.48
2021-03-09 17:34:00,78,16621,9.31670403587444,664.84
2021-03-09 17:35:00,102,16626,9.3195067264574,665.04
2021-03-09 17:36:00,80,16661,9.339125560538116,666.44
2021-03-09 17:37:00,87,16703,9.362668161434977,668.12
2021-03-09 17:38:00,86,16728,9.376681614349776,669.12
2021-03-09 17:39:00,65,16765,9.397421524663676,670.6
2021-03-09 17:40:00,91,16815,9.425448430493274,672.6
2021-03-09 17:41:00,99,16864,9.452914798206278,674.5600000000001
2021-03-09 17:42:00,76,16908,9.477578475336324,676.32
2021-03-09 17:43:00,80,16958,9.50560538116592,678.32
2021-03-09 17:44:00,82,16962,9.507847533632289,678.48
2021-03-09 17:45:00,76,16967,9.510650224215247,678.6800000000001
2021-03-09 17:46:00,96,16998,9.528026905829597,679.92
2021-03-09 17:47:00,74,17011,9.535313901345292,680.44
2021-03-09 17:48:00,72,17059,9.562219730941704,682.36
2021-03-09 17:49:00,89,17067,9.56670403587444,682.6800000000001
2021-03-09 17:50:00,93,17088,9.57847533632287,683.52
2021-03-09 17:51:00,72,17126,9.599775784753364,685.04
2021-03-09 17:52:00,91,17176,9.62780269058296,687.04
2021-03-09 17:53:00,79,17223,9.65414798206278,688.92
2021-03-09 17:54:00,80,17260,9.67488789237668,690.4
2021-03-09 17:55:00,82,17279,9.685538116591928,691.16
2021-03-09 17:56:00,79,17279,9.685538116591928,691.16
2021-03-09 17:57:00,88,17305,9.70011210762332,692.2
2021-03-09 17:58:00,77,17307,9.701233183856502,692.28
2021-03-09 17:59:00,76,17357,9.7292600896861,694.28
2021-03-09 18:00:00,81,17357,9.7292600896861,694.28
2021-03-09 18:01:00,68,17391,9.748318385650224,695.64
2021-03-09 18:02:00,72,17401,9.753923766816143,696.04
2021-03-09 18:03:00,83,17424,9.766816143497758,696.96
2021-03-09 18:04:00,62,17445,9.778587443946188,697.8000000000001
2021-03-09 18:05:00,65,17495,9.806614349775783,699.8000000000001
2021-03-09 18:06:00,80,17529,9.82567264573991,701.16
2021-03-09 18:07:00,85,17547,9.835762331838565,701.88
2021-03-09 18:08:00,72,17550,9.83744394618834,702.0
2021-03-09 18:09:00,77,17595,9.862668161434977,703.8000000000001
2021-03-09 18:10:00,59,17638,9.88677130044843,705.52
2021-03-09 18:11:00,87,17686,9.913677130044842,707.44
2021-03-09 18:12:00,76,17712,9.928251121076231,708.48
2021-03-09 18:13:00,80,17760,9.955156950672643,710.4
2021-03-09 18:14:00,78,17777,9.964686098654708,711.08
2021-03-09 18:15:00,73,17785,9.969170403587444,711.4
2021-03-09 18:16:00,71,17805,9.980381165919283,712.2
2021-03-09 18:17:00,68,17855,10.008408071748878,714.2
2021-03-09 18:18:00,67,17902,10.0347533632287,716.08
2021-03-09 18:19:00,72,17911,10.039798206278029,716.44
2021-03-09 18:20:00,68,17928,10.04932735426009,717.12
2021-03-09 18:21:00,79,17956,10.065022421524665,718.24
2021-03-09 18:22:00,94,17984,10.080717488789238,719.36
2021-03-09 18:23:00,85,18031,10.107062780269056,721.24
2021-03-09 18:24:00,77,18044,10.114349775784753,721.76
2021-03-09 18:25:00,78,18092,10.141255605381165,723.6800000000001
2021-03-09 18:26:00,75,18105,10.14854260089686,724.2
2021-03-09 18:27:00,99,18140,10.16816143497758,725.6
2021-03-09 18:28:00,82,18149,10.173206278026903,725.96
2021-03-09 18:29:00,85,18161,10.179932735426007,726.44
2021-03-09 18:30:00,81,18201,10.202354260089686,728.04
2021-03-09 18:31:00,87,18222,10.214125560538116,728.88
2021-03-09 18:32:00,89,18262,10.236547085201794,730.48
2021-03-09 18:33:00,78,18275,10.24383408071749,731.0
2021-03-09 18:34:00,89,18286,10.25,731.44
2021-03-09 18:35:00,82,18334,10.276905829596412,733.36
2021-03-09 18:36:00,93,18382,10.303811659192824,735.28
2021-03-09 18:37:00,86,18398,10.312780269058296,735.92
2021-03-09 18:38:00,88,18426,10.32847533632287,737.04
2021-03-09 18:39:00,81,18448,10.340807174887892,737.92
2021-03-09 18:40:00,65,18464,10.349775784753364,738.5600000000001
2021-03-09 18:41:00,90,18466,10.350896860986548,738.64
2021-03-09 18:42:00,86,18502,10.371076233183857,740.08
2021-03-09 18:43:00,74,18544,10.394618834080717,741.76
2021-03-09 18:44:00,75,18550,10.397982062780269,742.0
2021-03-09 18:45:00,77,18556,10.40134529147982,742.24
2021-03-09 18:46:00,72,18560,10.403587443946188,742.4
2021-03-09 18:47:00,78,18598,10.42488789237668,743.92
2021-03-09 18:48:00,84,18612,10.432735426008968,744.48
2021-03-09 18:49:00,89,18630,10.442825112107624,745.2
2021-03-09 18:50:00,53,18630,10.442825112107624,745.2
2021-03-09 18:51:00,90,18678,10.469730941704036,747.12
2021-03-09 18:52:00,72,18689,10.475896860986548,747.5600000000001
2021-03-09 18:53:00,92,18717,10.49159192825112,748.6800000000001
2021-03-09 18:54:00,74,18747,10.508408071748878,749.88
2021-03-09 18:55:00,68,18782,10.528026905829597,751.28
