timestamp,heart_rate,steps,distance(miles),active_calories_burned
2021-03-06 16:58:00,59,2991,1.2609612141652613,119.64
2021-03-06 16:59:00,85,3000,1.2647554806070826,120.0
2021-03-06 17:00:00,86,3003,1.2660202360876895,120.12
2021-03-06 17:01:00,84,3008,1.2681281618887017,120.32
2021-03-06 17:02:00,77,3010,1.268971332209106,120.4
2021-03-06 17:03:00,72,3017,1.2719224283305226,120.68
2021-03-06 17:04:00,86,3020,1.2731871838111295,120.8
2021-03-06 17:05:00,66,3026,1.275716694772344,121.04
2021-03-06 17:06:00,83,3029,1.276981450252951,121.16
2021-03-06 17:07:00,93,3030,1.2774030354131534,121.2
2021-03-06 17:08:00,87,3036,1.2799325463743676,121.44
2021-03-06 17:09:00,83,3038,1.2807757166947722,121.52
2021-03-06 17:10:00,75,3046,1.2841483979763912,121.84
2021-03-06 17:11:00,75,3056,1.2883642495784149,122.24
2021-03-06 17:12:00,73,3058,1.2892074198988197,122.32
2021-03-06 17:13:00,99,3064,1.2917369308600335,122.56
2021-03-06 17:14:00,88,3069,1.2938448566610454,122.76
2021-03-06 17:15:00,85,3069,1.2938448566610454,122.76
2021-03-06 17:16:00,87,3074,1.2959527824620574,122.96
2021-03-06 17:17:00,82,3079,1.298060708263069,123.16
2021-03-06 17:18:00,91,3084,1.3001686340640808,123.36
2021-03-06 17:19:00,92,3090,1.302698145025295,123.6
2021-03-06 17:20:00,59,3096,1.3052276559865092,123.84
2021-03-06 17:21:00,85,3103,1.3081787521079258,124.12
2021-03-06 17:22:00,78,3105,1.3090219224283304,124.2
2021-03-06 17:23:00,73,3110,1.3111298482293423,124.4
2021-03-06 17:24:00,77,3119,1.3149241146711634,124.76
2021-03-06 17:25:00,67,3125,1.3174536256323777,125.0
2021-03-06 17:26:00,91,3132,1.3204047217537942,125.28
2021-03-06 17:27:00,74,3138,1.3229342327150084,125.52
2021-03-06 17:28:00,92,3146,1.3263069139966273,125.84
2021-03-06 17:29:00,82,3146,1.3263069139966273,125.84
2021-03-06 17:30:00,71,3152,1.3288364249578417,126.08
2021-03-06 17:31:00,69,3161,1.3326306913996626,126.44
2021-03-06 17:32:00,70,3170,1.336424957841484,126.8
2021-03-06 17:33:00,75,3180,1.3406408094435076,127.2
