timestamp,heart_rate,steps,distance(miles),active_calories_burned
2021-03-06 16:15:00,63,14335,8.191428571428572,573.4
2021-03-06 16:16:00,67,14374,8.213714285714286,574.96
2021-03-06 16:17:00,86,14421,8.24057142857143,576.84
2021-03-06 16:18:00,76,14461,8.263428571428571,578.44
2021-03-06 16:19:00,82,14490,8.280000000000001,579.6
2021-03-06 16:20:00,87,14520,8.297142857142857,580.8000000000001
2021-03-06 16:21:00,62,14570,8.325714285714286,582.8000000000001
2021-03-06 16:22:00,71,14584,8.333714285714287,583.36
2021-03-06 16:23:00,83,14601,8.343428571428571,584.04
2021-03-06 16:24:00,71,14624,8.35657142857143,584.96
2021-03-06 16:25:00,69,14640,8.365714285714287,585.6
2021-03-06 16:26:00,80,14680,8.38857142857143,587.2
2021-03-06 16:27:00,81,14687,8.39257142857143,587.48
2021-03-06 16:28:00,76,14720,8.411428571428573,588.8000000000001
2021-03-06 16:29:00,87,14751,8.429142857142859,590.04
2021-03-06 16:30:00,83,14787,8.449714285714286,591.48
2021-03-06 16:31:00,62,14816,8.466285714285714,592.64
2021-03-06 16:32:00,82,14824,8.470857142857144,592.96
2021-03-06 16:33:00,96,14848,8.48457142857143,593.92
2021-03-06 16:34:00,93,14884,8.505142857142857,595.36
2021-03-06 16:35:00,80,14888,8.507428571428573,595.52
2021-03-06 16:36:00,69,14908,8.518857142857144,596.32
2021-03-06 16:37:00,65,14924,8.528,596.96
2021-03-06 16:38:00,83,14943,8.538857142857143,597.72
2021-03-06 16:39:00,74,14987,8.564,599.48
2021-03-06 16:40:00,79,14997,8.569714285714287,599.88
2021-03-06 16:41:00,91,15047,8.598285714285716,601.88
2021-03-06 16:42:00,64,15074,8.613714285714286,602.96
2021-03-06 16:43:00,95,15082,8.618285714285715,603.28
2021-03-06 16:44:00,100,15093,8.624571428571429,603.72
2021-03-06 16:45:00,86,15132,8.646857142857144,605.28
2021-03-06 16:46:00,76,15153,8.658857142857144,606.12
2021-03-06 16:47:00,98,15171,8.669142857142857,606.84
2021-03-06 16:48:00,91,15196,8.683428571428571,607.84
2021-03-06 16:49:00,75,15223,8.698857142857143,608.92
2021-03-06 16:50:00,74,15245,8.711428571428572,609.8000000000001
2021-03-06 16:51:00,75,15295,8.74,611.8000000000001
2021-03-06 16:52:00,91,15345,8.768571428571429,613.8000000000001
2021-03-06 16:53:00,76,15369,8.782285714285715,614.76
2021-03-06 16:54:00,84,15383,8.790285714285716,615.32
2021-03-06 16:55:00,74,15415,8.80857142857143,616.6
2021-03-06 16:56:00,83,15443,8.82457142857143,617.72
2021-03-06 16:57:00,83,15484,8.848,619.36
2021-03-06 16:58:00,77,15499,8.85657142857143,619.96
2021-03-06 16:59:00,79,15519,8.868,620.76
2021-03-06 17:00:00,78,15567,8.895428571428573,622.6800000000001
2021-03-06 17:01:00,86,15617,8.924000000000001,624.6800000000001
2021-03-06 17:02:00,79,15640,8.937142857142858,625.6
2021-03-06 17:03:00,87,15671,8.954857142857144,626.84
2021-03-06 17:04:00,78,15706,8.974857142857143,628.24
2021-03-06 17:05:00,62,15748,8.998857142857144,629.92
2021-03-06 17:06:00,78,15750,9.0,630.0
2021-03-06 17:07:00,81,15760,9.005714285714287,630.4
2021-03-06 17:08:00,68,15785,9.02,631.4
2021-03-06 17:09:00,73,15804,9.030857142857144,632.16
2021-03-06 17:10:00,70,15826,9.043428571428572,633.04
2021-03-06 17:11:00,73,15849,9.056571428571427,633.96
2021-03-06 17:12:00,80,15889,9.079428571428572,635.5600000000001
2021-03-06 17:13:00,78,15901,9.086285714285715,636.04
2021-03-06 17:14:00,99,15951,9.114857142857144,638.04
2021-03-06 17:15:00,65,15982,9.13257142857143,639.28
2021-03-06 17:16:00,82,16028,9.158857142857144,641.12
2021-03-06 17:17:00,84,16072,9.184,642.88
2021-03-06 17:18:00,84,16116,9.209142857142858,644.64
2021-03-06 17:19:00,82,16162,9.235428571428573,646.48
2021-03-06 17:20:00,84,16164,9.236571428571429,646.5600000000001
2021-03-06 17:21:00,75,16189,9.250857142857145,647.5600000000001
2021-03-06 17:22:00,81,16220,9.268571428571429,648.8000000000001
2021-03-06 17:23:00,95,16236,9.277714285714286,649.44
2021-03-06 17:24:00,80,16257,9.289714285714286,650.28
2021-03-06 17:25:00,78,16271,9.297714285714289,650.84
2021-03-06 17:26:00,60,16304,9.316571428571429,652.16
2021-03-06 17:27:00,85,16320,9.325714285714286,652.8000000000001
2021-03-06 17:28:00,41,16323,9.327428571428571,652.92
2021-03-06 17:29:00,56,16362,9.349714285714288,654.48
2021-03-06 17:30:00,77,16374,9.35657142857143,654.96
2021-03-06 17:31:00,78,16378,9.358857142857143,655.12
2021-03-06 17:32:00,85,16409,9.37657142857143,656.36
2021-03-06 17:33:00,54,16416,9.380571428571429,656.64
2021-03-06 17:34:00,72,16437,9.39257142857143,657.48
2021-03-06 17:35:00,61,16478,9.416,659.12
2021-03-06 17:36:00,81,16501,9.42914285714286,660.04
2021-03-06 17:37:00,92,16528,9.444571428571429,661.12
2021-03-06 17:38:00,86,16566,9.466285714285714,662.64
2021-03-06 17:39:00,68,16610,9.491428571428573,664.4
2021-03-06 17:40:00,105,16624,9.499428571428572,664.96
2021-03-06 17:41:00,83,16646,9.512,665.84
2021-03-06 17:42:00,69,16674,9.528,666.96
2021-03-06 17:43:00,88,16703,9.544571428571428,668.12
2021-03-06 17:44:00,72,16734,9.562285714285714,669.36
2021-03-06 17:45:00,79,16764,9.579428571428572,670.5600000000001
2021-03-06 17:46:00,71,16788,9.593142857142858,671.52
2021-03-06 17:47:00,76,16803,9.601714285714287,672.12
2021-03-06 17:48:00,71,16824,9.613714285714286,672.96
2021-03-06 17:49:00,71,16867,9.638285714285717,674.6800000000001
2021-03-06 17:50:00,87,16894,9.653714285714289,675.76
2021-03-06 17:51:00,81,16928,9.673142857142858,677.12
2021-03-06 17:52:00,88,16945,9.682857142857143,677.8000000000001
2021-03-06 17:53:00,80,16974,9.699428571428571,678.96
2021-03-06 17:54:00,75,17001,9.714857142857143,680.04
2021-03-06 17:55:00,92,17023,9.727428571428572,680.92
2021-03-06 17:56:00,65,17064,9.750857142857145,682.5600000000001
2021-03-06 17:57:00,69,17075,9.757142857142858,683.0
2021-03-06 17:58:00,92,17117,9.781142857142855,684.6800000000001
2021-03-06 17:59:00,93,17144,9.79657142857143,685.76
2021-03-06 18:00:00,80,17181,9.817714285714288,687.24
2021-03-06 18:01:00,92,17221,9.84057142857143,688.84
2021-03-06 18:02:00,75,17264,9.86514285714286,690.5600000000001
2021-03-06 18:03:00,76,17269,9.868,690.76
2021-03-06 18:04:00,103,17289,9.879428571428573,691.5600000000001
2021-03-06 18:05:00,80,17314,9.893714285714289,692.5600000000001
2021-03-06 18:06:00,101,17317,9.895428571428573,692.6800000000001
2021-03-06 18:07:00,66,17342,9.909714285714289,693.6800000000001
2021-03-06 18:08:00,75,17364,9.922285714285715,694.5600000000001
2021-03-06 18:09:00,89,17413,9.950285714285714,696.52
2021-03-06 18:10:00,67,17431,9.960571428571429,697.24
2021-03-06 18:11:00,72,17457,9.975428571428573,698.28
2021-03-06 18:12:00,84,17499,9.999428571428572,699.96
2021-03-06 18:13:00,91,17548,10.027428571428572,701.92
2021-03-06 18:14:00,74,17579,10.045142857142858,703.16
2021-03-06 18:15:00,81,17610,10.062857142857144,704.4
2021-03-06 18:16:00,78,17644,10.082285714285716,705.76
2021-03-06 18:17:00,68,17677,10.101142857142856,707.08
2021-03-06 18:18:00,69,17691,10.109142857142858,707.64
2021-03-06 18:19:00,85,17706,10.117714285714287,708.24
2021-03-06 18:20:00,65,17726,10.129142857142858,709.04
2021-03-06 18:21:00,84,17726,10.129142857142858,709.04
2021-03-06 18:22:00,74,17768,10.153142857142855,710.72
2021-03-06 18:23:00,103,17777,10.158285714285714,711.08
2021-03-06 18:24:00,92,17785,10.162857142857144,711.4
2021-03-06 18:25:00,70,17791,10.166285714285715,711.64
2021-03-06 18:26:00,80,17829,10.188,713.16
2021-03-06 18:27:00,83,17863,10.207428571428572,714.52
2021-03-06 18:28:00,73,17872,10.21257142857143,714.88
2021-03-06 18:29:00,68,17921,10.24057142857143,716.84
2021-03-06 18:30:00,76,17937,10.249714285714289,717.48
