timestamp,heart_rate,steps,distance(miles),active_calories_burned
2021-03-08 12:35:00,92,8080,4.332439678284183,323.2
2021-03-08 12:36:00,74,8115,4.351206434316354,324.6
2021-03-08 12:37:00,97,8164,4.377479892761395,326.56
2021-03-08 12:38:00,70,8205,4.39946380697051,328.2
2021-03-08 12:39:00,83,8219,4.406970509383378,328.76
2021-03-08 12:40:00,81,8224,4.409651474530832,328.96
2021-03-08 12:41:00,61,8257,4.427345844504022,330.28000000000003
2021-03-08 12:42:00,66,8304,4.452546916890081,332.16
2021-03-08 12:43:00,81,8306,4.453619302949062,332.24
2021-03-08 12:44:00,68,8323,4.462734584450403,332.92
2021-03-08 12:45:00,77,8331,4.467024128686328,333.24
2021-03-08 12:46:00,93,8342,4.472922252010724,333.68
2021-03-08 12:47:00,85,8358,4.481501340482574,334.32
2021-03-08 12:48:00,95,8393,4.500268096514746,335.72
2021-03-08 12:49:00,81,8436,4.523324396782843,337.44
2021-03-08 12:50:00,62,8483,4.548525469168902,339.32
2021-03-08 12:51:00,73,8527,4.572117962466488,341.08
2021-03-08 12:52:00,79,8554,4.586595174262735,342.16
2021-03-08 12:53:00,79,8562,4.59088471849866,342.48
2021-03-08 12:54:00,80,8588,4.604825737265416,343.52
2021-03-08 12:55:00,79,8596,4.6091152815013405,343.84000000000003
2021-03-08 12:56:00,82,8598,4.610187667560322,343.92
2021-03-08 12:57:00,70,8624,4.624128686327079,344.96
2021-03-08 12:58:00,85,8637,4.631099195710457,345.48
2021-03-08 12:59:00,72,8667,4.647184986595175,346.68
2021-03-08 13:00:00,75,8701,4.665415549597856,348.04
2021-03-08 13:01:00,77,8748,4.6906166219839145,349.92
2021-03-08 13:02:00,72,8776,4.705630026809652,351.04
2021-03-08 13:03:00,58,8800,4.718498659517427,352.0
2021-03-08 13:04:00,86,8850,4.745308310991957,354.0
2021-03-08 13:05:00,90,8878,4.760321715817695,355.12
2021-03-08 13:06:00,79,8920,4.782841823056301,356.8
2021-03-08 13:07:00,68,8924,4.784986595174264,356.96
2021-03-08 13:08:00,88,8969,4.809115281501341,358.76
2021-03-08 13:09:00,79,9014,4.833243967828419,360.56
2021-03-08 13:10:00,63,9059,4.857372654155497,362.36
2021-03-08 13:11:00,83,9101,4.879892761394102,364.04
2021-03-08 13:12:00,75,9108,4.883646112600537,364.32
2021-03-08 13:13:00,73,9123,4.891689008042896,364.92
2021-03-08 13:14:00,75,9131,4.895978552278821,365.24
2021-03-08 13:15:00,91,9150,4.906166219839142,366.0
2021-03-08 13:16:00,86,9167,4.915281501340483,366.68
2021-03-08 13:17:00,89,9172,4.917962466487936,366.88
2021-03-08 13:18:00,81,9220,4.943699731903486,368.8
2021-03-08 13:19:00,81,9267,4.968900804289545,370.68
2021-03-08 13:20:00,81,9280,4.975871313672923,371.2
2021-03-08 13:21:00,75,9293,4.982841823056301,371.72
2021-03-08 13:22:00,96,9324,4.9994638069705095,372.96
2021-03-08 13:23:00,88,9350,5.013404825737266,374.0
2021-03-08 13:24:00,75,9359,5.018230563002682,374.36
2021-03-08 13:25:00,71,9363,5.020375335120644,374.52
2021-03-08 13:26:00,83,9375,5.026809651474531,375.0
2021-03-08 13:27:00,77,9381,5.030026809651475,375.24
2021-03-08 13:28:00,104,9409,5.045040214477212,376.36
2021-03-08 13:29:00,75,9453,5.0686327077748,378.12
2021-03-08 13:30:00,79,9498,5.092761394101877,379.92
2021-03-08 13:31:00,59,9534,5.11206434316354,381.36
2021-03-08 13:32:00,84,9540,5.115281501340483,381.6
2021-03-08 13:33:00,83,9578,5.135656836461126,383.12
2021-03-08 13:34:00,90,9599,5.14691689008043,383.96
2021-03-08 13:35:00,68,9645,5.171581769436997,385.8
2021-03-08 13:36:00,87,9670,5.184986595174263,386.8
2021-03-08 13:37:00,79,9713,5.20804289544236,388.52
2021-03-08 13:38:00,89,9757,5.231635388739947,390.28
2021-03-08 13:39:00,98,9763,5.2348525469168905,390.52
2021-03-08 13:40:00,82,9784,5.246112600536193,391.36
2021-03-08 13:41:00,58,9824,5.267560321715818,392.96
2021-03-08 13:42:00,69,9852,5.282573726541555,394.08
2021-03-08 13:43:00,95,9872,5.293297587131367,394.88
2021-03-08 13:44:00,90,9917,5.317426273458445,396.68
2021-03-08 13:45:00,75,9943,5.331367292225202,397.72
2021-03-08 13:46:00,84,9964,5.342627345844504,398.56
2021-03-08 13:47:00,69,9994,5.358713136729223,399.76
2021-03-08 13:48:00,73,9998,5.360857908847185,399.92
2021-03-08 13:49:00,77,10002,5.363002680965148,400.08
2021-03-08 13:50:00,79,10026,5.375871313672922,401.04
2021-03-08 13:51:00,69,10072,5.400536193029491,402.88
2021-03-08 13:52:00,78,10112,5.421983914209116,404.48
2021-03-08 13:53:00,93,10118,5.425201072386059,404.72
2021-03-08 13:54:00,66,10125,5.428954423592494,405.0
2021-03-08 13:55:00,71,10173,5.454691689008043,406.92
2021-03-08 13:56:00,80,10209,5.473994638069706,408.36
2021-03-08 13:57:00,73,10221,5.480428954423593,408.84
2021-03-08 13:58:00,73,10242,5.491689008042896,409.68
2021-03-08 13:59:00,83,10280,5.512064343163539,411.2
2021-03-08 14:00:00,80,10308,5.527077747989277,412.32
2021-03-08 14:01:00,67,10316,5.531367292225202,412.64
2021-03-08 14:02:00,82,10355,5.552278820375336,414.2
2021-03-08 14:03:00,83,10368,5.559249329758714,414.72
2021-03-08 14:04:00,85,10394,5.57319034852547,415.76
2021-03-08 14:05:00,69,10420,5.587131367292225,416.8
2021-03-08 14:06:00,82,10442,5.59892761394102,417.68
2021-03-08 14:07:00,83,10479,5.618766756032172,419.16
2021-03-08 14:08:00,77,10498,5.628954423592494,419.92
2021-03-08 14:09:00,101,10545,5.654155495978553,421.8
2021-03-08 14:10:00,74,10577,5.671313672922253,423.08
2021-03-08 14:11:00,85,10579,5.672386058981234,423.16
2021-03-08 14:12:00,79,10628,5.698659517426274,425.12
2021-03-08 14:13:00,86,10644,5.707238605898124,425.76
2021-03-08 14:14:00,82,10658,5.7147453083109925,426.32
2021-03-08 14:15:00,89,10677,5.724932975871314,427.08
2021-03-08 14:16:00,81,10685,5.729222520107239,427.4
2021-03-08 14:17:00,72,10715,5.745308310991958,428.6
2021-03-08 14:18:00,66,10746,5.761930294906167,429.84
2021-03-08 14:19:00,75,10750,5.764075067024129,430.0
2021-03-08 14:20:00,67,10758,5.768364611260054,430.32
2021-03-08 14:21:00,78,10767,5.773190348525469,430.68
2021-03-08 14:22:00,86,10777,5.778552278820376,431.08
2021-03-08 14:23:00,95,10824,5.803753351206435,432.96
2021-03-08 14:24:00,79,10841,5.812868632707775,433.64
2021-03-08 14:25:00,62,10847,5.816085790884719,433.88
2021-03-08 14:26:00,73,10880,5.833780160857909,435.2
2021-03-08 14:27:00,82,10896,5.84235924932976,435.84
2021-03-08 14:28:00,93,10916,5.853083109919572,436.64
2021-03-08 14:29:00,81,10962,5.87774798927614,438.48
2021-03-08 14:30:00,81,10993,5.894369973190349,439.72
2021-03-08 14:31:00,94,10994,5.894906166219839,439.76
2021-03-08 14:32:00,77,11027,5.91260053619303,441.08
2021-03-08 14:33:00,66,11041,5.920107238605898,441.64
2021-03-08 14:34:00,79,11041,5.920107238605898,441.64
2021-03-08 14:35:00,96,11073,5.937265415549598,442.92
2021-03-08 14:36:00,67,11096,5.949597855227883,443.84
2021-03-08 14:37:00,82,11118,5.961394101876676,444.72
2021-03-08 14:38:00,83,11134,5.969973190348526,445.36
2021-03-08 14:39:00,67,11144,5.975335120643432,445.76
2021-03-08 14:40:00,87,11182,5.995710455764075,447.28
2021-03-08 14:41:00,69,11206,6.00857908847185,448.24
2021-03-08 14:42:00,88,11237,6.02520107238606,449.48
2021-03-08 14:43:00,101,11259,6.036997319034853,450.36
2021-03-08 14:44:00,77,11263,6.039142091152816,450.52
2021-03-08 14:45:00,73,11293,6.055227882037534,451.72
2021-03-08 14:46:00,96,11343,6.082037533512065,453.72
2021-03-08 14:47:00,90,11383,6.10348525469169,455.32
2021-03-08 14:48:00,64,11388,6.106166219839142,455.52
2021-03-08 14:49:00,90,11435,6.131367292225201,457.4
2021-03-08 14:50:00,78,11435,6.131367292225201,457.4
2021-03-08 14:51:00,69,11440,6.134048257372655,457.6
2021-03-08 14:52:00,87,11453,6.141018766756033,458.12
2021-03-08 14:53:00,78,11503,6.167828418230564,460.12
2021-03-08 14:54:00,76,11543,6.189276139410189,461.72
2021-03-08 14:55:00,72,11560,6.198391420911529,462.4
2021-03-08 14:56:00,76,11600,6.219839142091153,464.0
2021-03-08 14:57:00,82,11608,6.224128686327078,464.32
2021-03-08 14:58:00,76,11653,6.248257372654156,466.12
2021-03-08 14:59:00,72,11687,6.266487935656837,467.48
2021-03-08 15:00:00,93,11728,6.288471849865952,469.12
2021-03-08 15:01:00,90,11742,6.295978552278821,469.68
2021-03-08 15:02:00,108,11787,6.320107238605899,471.48
2021-03-08 15:03:00,84,11833,6.344772117962467,473.32
2021-03-08 15:04:00,78,11833,6.344772117962467,473.32
