timestamp,heart_rate,steps,distance(miles),active_calories_burned
2021-03-08 16:03:00,80,6712,3.2630043753038405,268.48
2021-03-08 16:04:00,86,6714,3.2639766650461834,268.56
2021-03-08 16:05:00,76,6729,3.2712688381137576,269.16
2021-03-08 16:06:00,77,6729,3.2712688381137576,269.16
2021-03-08 16:07:00,90,6740,3.2766164316966453,269.6
2021-03-08 16:08:00,75,6741,3.277102576567817,269.64
2021-03-08 16:09:00,70,6752,3.282450170150705,270.08
2021-03-08 16:10:00,80,6774,3.2931453573164804,270.96
2021-03-08 16:11:00,73,6784,3.298006806028196,271.36
2021-03-08 16:12:00,97,6799,3.3052989790957703,271.96
2021-03-08 16:13:00,87,6801,3.3062712688381137,272.04
2021-03-08 16:14:00,66,6807,3.309188138065143,272.28000000000003
2021-03-08 16:15:00,94,6814,3.3125911521633444,272.56
2021-03-08 16:16:00,67,6831,3.320855614973262,273.24
2021-03-08 16:17:00,66,6838,3.3242586290714637,273.52
2021-03-08 16:18:00,78,6863,3.336412250850753,274.52
2021-03-08 16:19:00,88,6879,3.3441905687894997,275.16
2021-03-08 16:20:00,78,6899,3.3539134662129317,275.96
2021-03-08 16:21:00,78,6919,3.3636363636363638,276.76
2021-03-08 16:22:00,73,6929,3.3684978123480795,277.16
2021-03-08 16:23:00,81,6937,3.3723869713174524,277.48
2021-03-08 16:24:00,80,6962,3.3845405930967427,278.48
2021-03-08 16:25:00,69,6972,3.389402041808459,278.88
2021-03-08 16:26:00,77,6996,3.4010695187165774,279.84000000000003
2021-03-08 16:27:00,75,7012,3.408847836655323,280.48
2021-03-08 16:28:00,82,7023,3.4141954302382107,280.92
2021-03-08 16:29:00,100,7032,3.4185707340787554,281.28000000000003
2021-03-08 16:30:00,89,7037,3.4210014584346133,281.48
2021-03-08 16:31:00,82,7061,3.432668935342732,282.44
2021-03-08 16:32:00,85,7066,3.43509965969859,282.64
2021-03-08 16:33:00,93,7073,3.4385026737967914,282.92
2021-03-08 16:34:00,78,7077,3.440447253281478,283.08
2021-03-08 16:35:00,93,7091,3.4472532814778805,283.64
2021-03-08 16:36:00,65,7102,3.452600875060768,284.08
2021-03-08 16:37:00,82,7127,3.464754496840058,285.08
2021-03-08 16:38:00,86,7145,3.473505104521147,285.8
2021-03-08 16:39:00,86,7169,3.485172581429266,286.76
2021-03-08 16:40:00,83,7183,3.491978609625668,287.32
2021-03-08 16:41:00,92,7184,3.49246475449684,287.36
2021-03-08 16:42:00,81,7189,3.494895478852698,287.56
2021-03-08 16:43:00,94,7193,3.4968400583373844,287.72
2021-03-08 16:44:00,75,7206,3.503159941662615,288.24
2021-03-08 16:45:00,85,7218,3.508993680116675,288.72
2021-03-08 16:46:00,80,7232,3.515799708313077,289.28000000000003
2021-03-08 16:47:00,87,7253,3.526008750607681,290.12
2021-03-08 16:48:00,67,7260,3.5294117647058822,290.40000000000003
2021-03-08 16:49:00,72,7281,3.539620807000486,291.24
2021-03-08 16:50:00,87,7288,3.543023821098687,291.52
2021-03-08 16:51:00,66,7312,3.554691298006806,292.48
2021-03-08 16:52:00,77,7327,3.56198347107438,293.08
2021-03-08 16:53:00,61,7346,3.5712202236266406,293.84000000000003
2021-03-08 16:54:00,83,7361,3.5785123966942147,294.44
2021-03-08 16:55:00,67,7362,3.578998541565386,294.48
2021-03-08 16:56:00,79,7382,3.5887214389888187,295.28000000000003
