timestamp,heart_rate,steps,distance(miles),active_calories_burned
2021-03-03 09:07:00,73,3076,1.3111679454390452,123.04
2021-03-03 09:08:00,67,3102,1.3222506393861893,124.08
2021-03-03 09:09:00,66,3135,1.3363171355498722,125.4
2021-03-03 09:10:00,87,3164,1.3486786018755328,126.56
2021-03-03 09:11:00,93,3184,1.3572037510656436,127.36
2021-03-03 09:12:00,84,3233,1.3780903665814153,129.32
2021-03-03 09:13:00,78,3247,1.384057971014493,129.88
2021-03-03 09:14:00,84,3267,1.3925831202046035,130.68
2021-03-03 09:15:00,87,3277,1.396845694799659,131.08
2021-03-03 09:16:00,96,3321,1.4156010230179028,132.84
2021-03-03 09:17:00,93,3357,1.4309462915601023,134.28
2021-03-03 09:18:00,66,3384,1.442455242966752,135.36
2021-03-03 09:19:00,83,3420,1.4578005115089514,136.8
2021-03-03 09:20:00,82,3465,1.4769820971867007,138.6
2021-03-03 09:21:00,65,3465,1.4769820971867007,138.6
2021-03-03 09:22:00,84,3466,1.4774083546462062,138.64
2021-03-03 09:23:00,83,3490,1.4876385336743394,139.6
2021-03-03 09:24:00,76,3505,1.4940323955669224,140.20000000000002
2021-03-03 09:25:00,61,3525,1.5025575447570332,141.0
2021-03-03 09:26:00,97,3528,1.5038363171355498,141.12
2021-03-03 09:27:00,82,3545,1.511082693947144,141.8
2021-03-03 09:28:00,80,3575,1.5238704177323104,143.0
2021-03-03 09:29:00,92,3596,1.5328218243819267,143.84
2021-03-03 09:30:00,77,3618,1.5421994884910486,144.72
2021-03-03 09:31:00,90,3655,1.5579710144927537,146.20000000000002
2021-03-03 09:32:00,79,3683,1.5699062233589087,147.32
2021-03-03 09:33:00,82,3724,1.587382779198636,148.96
2021-03-03 09:34:00,71,3725,1.5878090366581414,149.0
2021-03-03 09:35:00,89,3731,1.5903665814151748,149.24
2021-03-03 09:36:00,63,3750,1.59846547314578,150.0
2021-03-03 09:37:00,80,3762,1.6035805626598465,150.48
2021-03-03 09:38:00,95,3805,1.6219096334185847,152.20000000000002
2021-03-03 09:39:00,80,3807,1.6227621483375958,152.28
2021-03-03 09:40:00,76,3826,1.630861040068201,153.04
2021-03-03 09:41:00,71,3863,1.6466325660699062,154.52
2021-03-03 09:42:00,102,3906,1.6649616368286444,156.24
2021-03-03 09:43:00,61,3920,1.670929241261722,156.8
2021-03-03 09:44:00,73,3943,1.6807331628303497,157.72
2021-03-03 09:45:00,80,3960,1.6879795396419437,158.4
2021-03-03 09:46:00,77,4009,1.7088661551577151,160.36
2021-03-03 09:47:00,75,4041,1.7225063938618923,161.64
2021-03-03 09:48:00,73,4076,1.7374254049445863,163.04
2021-03-03 09:49:00,86,4089,1.7429667519181586,163.56
2021-03-03 09:50:00,85,4120,1.7561807331628303,164.8
2021-03-03 09:51:00,89,4166,1.7757885763000854,166.64
2021-03-03 09:52:00,85,4182,1.7826086956521738,167.28
2021-03-03 09:53:00,94,4188,1.7851662404092072,167.52
2021-03-03 09:54:00,86,4203,1.7915601023017902,168.12
2021-03-03 09:55:00,81,4218,1.7979539641943734,168.72
2021-03-03 09:56:00,78,4243,1.808610400682012,169.72
2021-03-03 09:57:00,79,4268,1.8192668371696503,170.72
2021-03-03 09:58:00,85,4303,1.8341858482523443,172.12
2021-03-03 09:59:00,70,4315,1.839300937766411,172.6
2021-03-03 10:00:00,82,4357,1.857203751065644,174.28
2021-03-03 10:01:00,77,4381,1.8674339300937768,175.24
