timestamp,heart_rate,steps,distance(miles),active_calories_burned
2021-03-05 12:02:00,65,7673,3.2091175240485152,306.92
2021-03-05 12:03:00,65,7680,3.2120451693851946,307.2
2021-03-05 12:04:00,86,7715,3.2266833960685903,308.6
2021-03-05 12:05:00,56,7733,3.234211626934337,309.32
2021-03-05 12:06:00,85,7751,3.241739857800084,310.04
2021-03-05 12:07:00,78,7762,3.2463404433291507,310.48
2021-03-05 12:08:00,67,7763,3.246758678377248,310.52
2021-03-05 12:09:00,77,7771,3.250104558762024,310.84000000000003
2021-03-05 12:10:00,63,7793,3.259305729820159,311.72
2021-03-05 12:11:00,90,7817,3.269343370974488,312.68
2021-03-05 12:12:00,80,7858,3.286491007946466,314.32
2021-03-05 12:13:00,71,7884,3.297365119196989,315.36
2021-03-05 12:14:00,84,7915,3.3103304056879965,316.6
2021-03-05 12:15:00,72,7961,3.32956921790046,318.44
2021-03-05 12:16:00,64,7983,3.3387703889585945,319.32
2021-03-05 12:17:00,66,7993,3.342952739439565,319.72
2021-03-05 12:18:00,91,8027,3.357172731074864,321.08
2021-03-05 12:19:00,63,8029,3.358009201171058,321.16
2021-03-05 12:20:00,88,8051,3.367210372229193,322.04
2021-03-05 12:21:00,102,8090,3.383521539104977,323.6
2021-03-05 12:22:00,92,8110,3.3918862400669174,324.40000000000003
2021-03-05 12:23:00,77,8141,3.4048515265579256,325.64
2021-03-05 12:24:00,84,8142,3.4052697616060223,325.68
2021-03-05 12:25:00,99,8175,3.4190715181932245,327.0
2021-03-05 12:26:00,82,8185,3.4232538686741947,327.40000000000003
2021-03-05 12:27:00,67,8216,3.436219155165203,328.64
2021-03-05 12:28:00,90,8231,3.4424926808866583,329.24
2021-03-05 12:29:00,78,8245,3.4483479715600165,329.8
2021-03-05 12:30:00,84,8277,3.461731493099121,331.08
2021-03-05 12:31:00,73,8312,3.4763697197825176,332.48
2021-03-05 12:32:00,62,8325,3.481806775407779,333.0
2021-03-05 12:33:00,77,8340,3.4880803011292345,333.6
2021-03-05 12:34:00,84,8367,3.499372647427854,334.68
2021-03-05 12:35:00,82,8377,3.5035549979088247,335.08
2021-03-05 12:36:00,82,8379,3.5043914680050188,335.16
